ProductID;Name;ProductNumber;Color;StandardCost;ListPrice;SellStartDate;SellEndDate;DiscontinuedDate;CategoryName;ModelName
680;HL Road Frame - Black, 58;FR-R92B-58;Black;1059.3100;1431.5000;01-06-2002;;;Road Frames;HL Road Frame
706;HL Road Frame - Red, 58;FR-R92R-58;Red;1059.3100;1431.5000;01-06-2002;;;Road Frames;HL Road Frame
707;Sport-100 Helmet, Red;HL-U509-R;Red;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100
708;Sport-100 Helmet, Black;HL-U509;Black;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100
709;Mountain Bike Socks, M;SO-B909-M;White;3.3963;9.5000;01-07-2005;30-06-2006;;Socks;Mountain Bike Socks
710;Mountain Bike Socks, L;SO-B909-L;White;3.3963;9.5000;01-07-2005;30-06-2006;;Socks;Mountain Bike Socks
711;Sport-100 Helmet, Blue;HL-U509-B;Blue;13.0863;34.9900;01-07-2005;;;Helmets;Sport-100
712;AWC Logo Cap;CA-1098;Multi;6.9223;8.9900;01-07-2005;;;Caps;Cycling Cap
713;Long-Sleeve Logo Jersey, S;LJ-0192-S;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey
714;Long-Sleeve Logo Jersey, M;LJ-0192-M;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey
715;Long-Sleeve Logo Jersey, L;LJ-0192-L;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey
716;Long-Sleeve Logo Jersey, XL;LJ-0192-X;Multi;38.4923;49.9900;01-07-2005;;;Jerseys;Long-Sleeve Logo Jersey
717;HL Road Frame - Red, 62;FR-R92R-62;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame
718;HL Road Frame - Red, 44;FR-R92R-44;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame
719;HL Road Frame - Red, 48;FR-R92R-48;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame
720;HL Road Frame - Red, 52;FR-R92R-52;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame
721;HL Road Frame - Red, 56;FR-R92R-56;Red;868.6342;1431.5000;01-07-2005;;;Road Frames;HL Road Frame
722;LL Road Frame - Black, 58;FR-R38B-58;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
723;LL Road Frame - Black, 60;FR-R38B-60;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
724;LL Road Frame - Black, 62;FR-R38B-62;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
725;LL Road Frame - Red, 44;FR-R38R-44;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
726;LL Road Frame - Red, 48;FR-R38R-48;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
727;LL Road Frame - Red, 52;FR-R38R-52;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
728;LL Road Frame - Red, 58;FR-R38R-58;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
729;LL Road Frame - Red, 60;FR-R38R-60;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
730;LL Road Frame - Red, 62;FR-R38R-62;Red;187.1571;337.2200;01-07-2005;30-06-2007;;Road Frames;LL Road Frame
731;ML Road Frame - Red, 44;FR-R72R-44;Red;352.1394;594.8300;01-07-2005;30-06-2006;;Road Frames;ML Road Frame
732;ML Road Frame - Red, 48;FR-R72R-48;Red;352.1394;594.8300;01-07-2005;30-06-2006;;Road Frames;ML Road Frame
733;ML Road Frame - Red, 52;FR-R72R-52;Red;352.1394;594.8300;01-07-2005;30-06-2006;;Road Frames;ML Road Frame
734;ML Road Frame - Red, 58;FR-R72R-58;Red;352.1394;594.8300;01-07-2005;30-06-2006;;Road Frames;ML Road Frame
735;ML Road Frame - Red, 60;FR-R72R-60;Red;352.1394;594.8300;01-07-2005;30-06-2006;;Road Frames;ML Road Frame
736;LL Road Frame - Black, 44;FR-R38B-44;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
737;LL Road Frame - Black, 48;FR-R38B-48;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
738;LL Road Frame - Black, 52;FR-R38B-52;Black;204.6251;337.2200;01-07-2005;;;Road Frames;LL Road Frame
739;HL Mountain Frame - Silver, 42;FR-M94S-42;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame
740;HL Mountain Frame - Silver, 44;FR-M94S-44;Silver;706.8110;1364.5000;01-07-2005;30-06-2006;;Mountain Frames;HL Mountain Frame
741;HL Mountain Frame - Silver, 48;FR-M94S-52;Silver;706.8110;1364.5000;01-07-2005;30-06-2006;;Mountain Frames;HL Mountain Frame
742;HL Mountain Frame - Silver, 46;FR-M94S-46;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame
743;HL Mountain Frame - Black, 42;FR-M94B-42;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame
744;HL Mountain Frame - Black, 44;FR-M94B-44;Black;699.0928;1349.6000;01-07-2005;30-06-2006;;Mountain Frames;HL Mountain Frame
745;HL Mountain Frame - Black, 48;FR-M94B-48;Black;699.0928;1349.6000;01-07-2005;30-06-2006;;Mountain Frames;HL Mountain Frame
746;HL Mountain Frame - Black, 46;FR-M94B-46;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame
747;HL Mountain Frame - Black, 38;FR-M94B-38;Black;739.0410;1349.6000;01-07-2005;;;Mountain Frames;HL Mountain Frame
748;HL Mountain Frame - Silver, 38;FR-M94S-38;Silver;747.2002;1364.5000;01-07-2005;;;Mountain Frames;HL Mountain Frame
749;Road-150 Red, 62;BK-R93R-62;Red;2171.2942;3578.2700;01-07-2005;30-06-2006;;Road Bikes;Road-150
750;Road-150 Red, 44;BK-R93R-44;Red;2171.2942;3578.2700;01-07-2005;30-06-2006;;Road Bikes;Road-150
751;Road-150 Red, 48;BK-R93R-48;Red;2171.2942;3578.2700;01-07-2005;30-06-2006;;Road Bikes;Road-150
752;Road-150 Red, 52;BK-R93R-52;Red;2171.2942;3578.2700;01-07-2005;30-06-2006;;Road Bikes;Road-150
753;Road-150 Red, 56;BK-R93R-56;Red;2171.2942;3578.2700;01-07-2005;30-06-2006;;Road Bikes;Road-150
754;Road-450 Red, 58;BK-R68R-58;Red;884.7083;1457.9900;01-07-2005;30-06-2006;;Road Bikes;Road-450
755;Road-450 Red, 60;BK-R68R-60;Red;884.7083;1457.9900;01-07-2005;30-06-2006;;Road Bikes;Road-450
756;Road-450 Red, 44;BK-R68R-44;Red;884.7083;1457.9900;01-07-2005;30-06-2006;;Road Bikes;Road-450
757;Road-450 Red, 48;BK-R68R-48;Red;884.7083;1457.9900;01-07-2005;30-06-2006;;Road Bikes;Road-450
758;Road-450 Red, 52;BK-R68R-52;Red;884.7083;1457.9900;01-07-2005;30-06-2006;;Road Bikes;Road-450
759;Road-650 Red, 58;BK-R50R-58;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
760;Road-650 Red, 60;BK-R50R-60;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
761;Road-650 Red, 62;BK-R50R-62;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
762;Road-650 Red, 44;BK-R50R-44;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
763;Road-650 Red, 48;BK-R50R-48;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
764;Road-650 Red, 52;BK-R50R-52;Red;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
765;Road-650 Black, 58;BK-R50B-58;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
766;Road-650 Black, 60;BK-R50B-60;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
767;Road-650 Black, 62;BK-R50B-62;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
768;Road-650 Black, 44;BK-R50B-44;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
769;Road-650 Black, 48;BK-R50B-48;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
770;Road-650 Black, 52;BK-R50B-52;Black;486.7066;782.9900;01-07-2005;30-06-2007;;Road Bikes;Road-650
771;Mountain-100 Silver, 38;BK-M82S-38;Silver;1912.1544;3399.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
772;Mountain-100 Silver, 42;BK-M82S-42;Silver;1912.1544;3399.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
773;Mountain-100 Silver, 44;BK-M82S-44;Silver;1912.1544;3399.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
774;Mountain-100 Silver, 48;BK-M82S-48;Silver;1912.1544;3399.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
775;Mountain-100 Black, 38;BK-M82B-38;Black;1898.0944;3374.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
776;Mountain-100 Black, 42;BK-M82B-42;Black;1898.0944;3374.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
777;Mountain-100 Black, 44;BK-M82B-44;Black;1898.0944;3374.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
778;Mountain-100 Black, 48;BK-M82B-48;Black;1898.0944;3374.9900;01-07-2005;30-06-2006;;Mountain Bikes;Mountain-100
779;Mountain-200 Silver, 38;BK-M68S-38;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200
780;Mountain-200 Silver, 42;BK-M68S-42;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200
781;Mountain-200 Silver, 46;BK-M68S-46;Silver;1265.6195;2319.9900;01-07-2006;;;Mountain Bikes;Mountain-200
782;Mountain-200 Black, 38;BK-M68B-38;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200
783;Mountain-200 Black, 42;BK-M68B-42;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200
784;Mountain-200 Black, 46;BK-M68B-46;Black;1251.9813;2294.9900;01-07-2006;;;Mountain Bikes;Mountain-200
785;Mountain-300 Black, 38;BK-M47B-38;Black;598.4354;1079.9900;01-07-2006;30-06-2007;;Mountain Bikes;Mountain-300
786;Mountain-300 Black, 40;BK-M47B-40;Black;598.4354;1079.9900;01-07-2006;30-06-2007;;Mountain Bikes;Mountain-300
787;Mountain-300 Black, 44;BK-M47B-44;Black;598.4354;1079.9900;01-07-2006;30-06-2007;;Mountain Bikes;Mountain-300
788;Mountain-300 Black, 48;BK-M47B-48;Black;598.4354;1079.9900;01-07-2006;30-06-2007;;Mountain Bikes;Mountain-300
789;Road-250 Red, 44;BK-R89R-44;Red;1518.7864;2443.3500;01-07-2006;30-06-2007;;Road Bikes;Road-250
790;Road-250 Red, 48;BK-R89R-48;Red;1518.7864;2443.3500;01-07-2006;30-06-2007;;Road Bikes;Road-250
791;Road-250 Red, 52;BK-R89R-52;Red;1518.7864;2443.3500;01-07-2006;30-06-2007;;Road Bikes;Road-250
792;Road-250 Red, 58;BK-R89R-58;Red;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250
793;Road-250 Black, 44;BK-R89B-44;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250
794;Road-250 Black, 48;BK-R89B-48;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250
795;Road-250 Black, 52;BK-R89B-52;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250
796;Road-250 Black, 58;BK-R89B-58;Black;1554.9479;2443.3500;01-07-2006;;;Road Bikes;Road-250
797;Road-550-W Yellow, 38;BK-R64Y-38;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W
798;Road-550-W Yellow, 40;BK-R64Y-40;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W
799;Road-550-W Yellow, 42;BK-R64Y-42;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W
800;Road-550-W Yellow, 44;BK-R64Y-44;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W
801;Road-550-W Yellow, 48;BK-R64Y-48;Yellow;713.0798;1120.4900;01-07-2006;;;Road Bikes;Road-550-W
802;LL Fork;FK-1639;;65.8097;148.2200;01-07-2006;30-06-2007;;Forks;LL Fork
803;ML Fork;FK-5136;;77.9176;175.4900;01-07-2006;30-06-2007;;Forks;ML Fork
804;HL Fork;FK-9939;;101.8936;229.4900;01-07-2006;30-06-2007;;Forks;HL Fork
805;LL Headset;HS-0296;;15.1848;34.2000;01-07-2006;30-06-2007;;Headsets;LL Headset
806;ML Headset;HS-2451;;45.4168;102.2900;01-07-2006;30-06-2007;;Headsets;ML Headset
807;HL Headset;HS-3479;;55.3801;124.7300;01-07-2006;30-06-2007;;Headsets;HL Headset
808;LL Mountain Handlebars;HB-M243;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Mountain Handlebars
809;ML Mountain Handlebars;HB-M763;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Mountain Handlebars
810;HL Mountain Handlebars;HB-M918;;53.3999;120.2700;01-07-2006;;;Handlebars;HL Mountain Handlebars
811;LL Road Handlebars;HB-R504;;19.7758;44.5400;01-07-2006;;;Handlebars;LL Road Handlebars
812;ML Road Handlebars;HB-R720;;27.4925;61.9200;01-07-2006;;;Handlebars;ML Road Handlebars
813;HL Road Handlebars;HB-R956;;53.3999;120.2700;01-07-2006;;;Handlebars;HL Road Handlebars
814;ML Mountain Frame - Black, 38;FR-M63B-38;Black;185.8193;348.7600;01-07-2006;30-06-2007;;Mountain Frames;ML Mountain Frame-W
815;LL Mountain Front Wheel;FW-M423;Black;26.9708;60.7450;01-07-2006;30-06-2007;;Wheels;LL Mountain Front Wheel
816;ML Mountain Front Wheel;FW-M762;Black;92.8071;209.0250;01-07-2006;30-06-2007;;Wheels;ML Mountain Front Wheel
817;HL Mountain Front Wheel;FW-M928;Black;133.2955;300.2150;01-07-2006;30-06-2007;;Wheels;HL Mountain Front Wheel
818;LL Road Front Wheel;FW-R623;Black;37.9909;85.5650;01-07-2006;30-06-2007;;Wheels;LL Road Front Wheel
819;ML Road Front Wheel;FW-R762;Black;110.2829;248.3850;01-07-2006;30-06-2007;;Wheels;ML Road Front Wheel
820;HL Road Front Wheel;FW-R820;Black;146.5466;330.0600;01-07-2006;30-06-2007;;Wheels;HL Road Front Wheel
821;Touring Front Wheel;FW-T905;Black;96.7964;218.0100;01-07-2006;30-06-2007;;Wheels;Touring Front Wheel
822;ML Road Frame-W - Yellow, 38;FR-R72Y-38;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W
823;LL Mountain Rear Wheel;RW-M423;Black;38.9588;87.7450;01-07-2006;30-06-2007;;Wheels;LL Mountain Rear Wheel
824;ML Mountain Rear Wheel;RW-M762;Black;104.7951;236.0250;01-07-2006;30-06-2007;;Wheels;ML Mountain Rear Wheel
825;HL Mountain Rear Wheel;RW-M928;Black;145.2835;327.2150;01-07-2006;30-06-2007;;Wheels;HL Mountain Rear Wheel
826;LL Road Rear Wheel;RW-R623;Black;49.9789;112.5650;01-07-2006;30-06-2007;;Wheels;LL Road Rear Wheel
827;ML Road Rear Wheel;RW-R762;Black;122.2709;275.3850;01-07-2006;30-06-2007;;Wheels;ML Road Rear Wheel
828;HL Road Rear Wheel;RW-R820;Black;158.5346;357.0600;01-07-2006;30-06-2007;;Wheels;HL Road Rear Wheel
829;Touring Rear Wheel;RW-T905;Black;108.7844;245.0100;01-07-2006;30-06-2007;;Wheels;Touring Rear Wheel
830;ML Mountain Frame - Black, 40;FR-M63B-40;Black;185.8193;348.7600;01-07-2006;30-06-2007;;Mountain Frames;ML Mountain Frame
831;ML Mountain Frame - Black, 44;FR-M63B-44;Black;185.8193;348.7600;01-07-2006;30-06-2007;;Mountain Frames;ML Mountain Frame
832;ML Mountain Frame - Black, 48;FR-M63B-48;Black;185.8193;348.7600;01-07-2006;30-06-2007;;Mountain Frames;ML Mountain Frame
833;ML Road Frame-W - Yellow, 40;FR-R72Y-40;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W
834;ML Road Frame-W - Yellow, 42;FR-R72Y-42;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W
835;ML Road Frame-W - Yellow, 44;FR-R72Y-44;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W
836;ML Road Frame-W - Yellow, 48;FR-R72Y-48;Yellow;360.9428;594.8300;01-07-2006;;;Road Frames;ML Road Frame-W
837;HL Road Frame - Black, 62;FR-R92B-62;Black;868.6342;1431.5000;01-07-2006;;;Road Frames;HL Road Frame
838;HL Road Frame - Black, 44;FR-R92B-44;Black;868.6342;1431.5000;01-07-2006;;;Road Frames;HL Road Frame
839;HL Road Frame - Black, 48;FR-R92B-48;Black;868.6342;1431.5000;01-07-2006;;;Road Frames;HL Road Frame
840;HL Road Frame - Black, 52;FR-R92B-52;Black;868.6342;1431.5000;01-07-2006;;;Road Frames;HL Road Frame
841;Men's Sports Shorts, S;SH-M897-S;Black;24.7459;59.9900;01-07-2006;30-06-2007;;Shorts;Men's Sports Shorts
842;Touring-Panniers, Large;PA-T100;Grey;51.5625;125.0000;01-07-2006;30-06-2007;;Panniers;Touring-Panniers
843;Cable Lock;LO-C100;;10.3125;25.0000;01-07-2006;30-06-2007;;Locks;Cable Lock
844;Minipump;PU-0452;;8.2459;19.9900;01-07-2006;30-06-2007;;Pumps;Minipump
845;Mountain Pump;PU-M044;;10.3084;24.9900;01-07-2006;30-06-2007;;Pumps;Mountain Pump
846;Taillights - Battery-Powered;LT-T990;;5.7709;13.9900;01-07-2006;30-06-2007;;Lights;Taillight
847;Headlights - Dual-Beam;LT-H902;;14.4334;34.9900;01-07-2006;30-06-2007;;Lights;Headlights - Dual-Beam
848;Headlights - Weatherproof;LT-H903;;18.5584;44.9900;01-07-2006;30-06-2007;;Lights;Headlights - Weatherproof
