ProductID;Name;ProductNumber;Color;StandardCost;ListPrice;SellStartDate;SellEndDate;DiscontinuedDate;CategoryName;ModelName
849;Men's Sports Shorts, M;SH-M897-M;Black;24.7459;59.9900;01-07-2006;30-06-2007;;Shorts;Men's Sports Shorts
850;Men's Sports Shorts, L;SH-M897-L;Black;24.7459;59.9900;01-07-2006;30-06-2007;;Shorts;Men's Sports Shorts
851;Men's Sports Shorts, XL;SH-M897-X;Black;24.7459;59.9900;01-07-2006;30-06-2007;;Shorts;Men's Sports Shorts
852;Women's Tights, S;TG-W091-S;Black;30.9334;74.9900;01-07-2006;30-06-2007;;Tights;Women's Tights
853;Women's Tights, M;TG-W091-M;Black;30.9334;74.9900;01-07-2006;30-06-2007;;Tights;Women's Tights
854;Women's Tights, L;TG-W091-L;Black;30.9334;74.9900;01-07-2006;30-06-2007;;Tights;Women's Tights
855;Men's Bib-Shorts, S;SB-M891-S;Multi;37.1209;89.9900;01-07-2006;30-06-2007;;Bib-Shorts;Men's Bib-Shorts
856;Men's Bib-Shorts, M;SB-M891-M;Multi;37.1209;89.9900;01-07-2006;30-06-2007;;Bib-Shorts;Men's Bib-Shorts
857;Men's Bib-Shorts, L;SB-M891-L;Multi;37.1209;89.9900;01-07-2006;30-06-2007;;Bib-Shorts;Men's Bib-Shorts
858;Half-Finger Gloves, S;GL-H102-S;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves
859;Half-Finger Gloves, M;GL-H102-M;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves
860;Half-Finger Gloves, L;GL-H102-L;Black;9.1593;24.4900;01-07-2006;;;Gloves;Half-Finger Gloves
861;Full-Finger Gloves, S;GL-F110-S;Black;15.6709;37.9900;01-07-2006;30-06-2007;;Gloves;Full-Finger Gloves
862;Full-Finger Gloves, M;GL-F110-M;Black;15.6709;37.9900;01-07-2006;30-06-2007;;Gloves;Full-Finger Gloves
863;Full-Finger Gloves, L;GL-F110-L;Black;15.6709;37.9900;01-07-2006;30-06-2007;;Gloves;Full-Finger Gloves
864;Classic Vest, S;VE-C304-S;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest
865;Classic Vest, M;VE-C304-M;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest
866;Classic Vest, L;VE-C304-L;Blue;23.7490;63.5000;01-07-2007;;;Vests;Classic Vest
867;Women's Mountain Shorts, S;SH-W890-S;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts
868;Women's Mountain Shorts, M;SH-W890-M;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts
869;Women's Mountain Shorts, L;SH-W890-L;Black;26.1763;69.9900;01-07-2007;;;Shorts;Women's Mountain Shorts
870;Water Bottle - 30 oz.;WB-H098;;1.8663;4.9900;01-07-2007;;;Bottles and Cages;Water Bottle
871;Mountain Bottle Cage;BC-M005;;3.7363;9.9900;01-07-2007;;;Bottles and Cages;Mountain Bottle Cage
872;Road Bottle Cage;BC-R205;;3.3623;8.9900;01-07-2007;;;Bottles and Cages;Road Bottle Cage
873;Patch Kit/8 Patches;PK-7098;;0.8565;2.2900;01-07-2007;;;Tires and Tubes;Patch kit
874;Racing Socks, M;SO-R809-M;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks
875;Racing Socks, L;SO-R809-L;White;3.3623;8.9900;01-07-2007;;;Socks;Racing Socks
876;Hitch Rack - 4-Bike;RA-H123;;44.8800;120.0000;01-07-2007;;;Bike Racks;Hitch Rack - 4-Bike
877;Bike Wash - Dissolver;CL-9009;;2.9733;7.9500;01-07-2007;;;Cleaners;Bike Wash
878;Fender Set - Mountain;FE-6654;;8.2205;21.9800;01-07-2007;;;Fenders;Fender Set - Mountain
879;All-Purpose Bike Stand;ST-1401;;59.4660;159.0000;01-07-2007;;;Bike Stands;All-Purpose Bike Stand
880;Hydration Pack - 70 oz.;HY-1023-70;Silver;20.5663;54.9900;01-07-2007;;;Hydration Packs;Hydration Pack
881;Short-Sleeve Classic Jersey, S;SJ-0194-S;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey
882;Short-Sleeve Classic Jersey, M;SJ-0194-M;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey
883;Short-Sleeve Classic Jersey, L;SJ-0194-L;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey
884;Short-Sleeve Classic Jersey, XL;SJ-0194-X;Yellow;41.5723;53.9900;01-07-2007;;;Jerseys;Short-Sleeve Classic Jersey
885;HL Touring Frame - Yellow, 60;FR-T98Y-60;Yellow;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
886;LL Touring Frame - Yellow, 62;FR-T67Y-62;Yellow;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
887;HL Touring Frame - Yellow, 46;FR-T98Y-46;Yellow;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
888;HL Touring Frame - Yellow, 50;FR-T98Y-50;Yellow;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
889;HL Touring Frame - Yellow, 54;FR-T98Y-54;Yellow;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
890;HL Touring Frame - Blue, 46;FR-T98U-46;Blue;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
891;HL Touring Frame - Blue, 50;FR-T98U-50;Blue;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
892;HL Touring Frame - Blue, 54;FR-T98U-54;Blue;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
893;HL Touring Frame - Blue, 60;FR-T98U-60;Blue;601.7437;1003.9100;01-07-2007;;;Touring Frames;HL Touring Frame
894;Rear Derailleur;RD-2308;Silver;53.9282;121.4600;01-07-2007;;;Derailleurs;Rear Derailleur
895;LL Touring Frame - Blue, 50;FR-T67U-50;Blue;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
896;LL Touring Frame - Blue, 54;FR-T67U-54;Blue;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
897;LL Touring Frame - Blue, 58;FR-T67U-58;Blue;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
898;LL Touring Frame - Blue, 62;FR-T67U-62;Blue;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
899;LL Touring Frame - Yellow, 44;FR-T67Y-44;Yellow;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
900;LL Touring Frame - Yellow, 50;FR-T67Y-50;Yellow;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
901;LL Touring Frame - Yellow, 54;FR-T67Y-54;Yellow;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
902;LL Touring Frame - Yellow, 58;FR-T67Y-58;Yellow;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
903;LL Touring Frame - Blue, 44;FR-T67U-44;Blue;199.8519;333.4200;01-07-2007;;;Touring Frames;LL Touring Frame
904;ML Mountain Frame-W - Silver, 40;FR-M63S-40;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W
905;ML Mountain Frame-W - Silver, 42;FR-M63S-42;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W
906;ML Mountain Frame-W - Silver, 46;FR-M63S-46;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W
907;Rear Brakes;RB-9231;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Rear Brakes
908;LL Mountain Seat/Saddle;SE-M236;;12.0413;27.1200;01-07-2007;;;Saddles;LL Mountain Seat/Saddle 2
909;ML Mountain Seat/Saddle;SE-M798;;17.3782;39.1400;01-07-2007;;;Saddles;ML Mountain Seat/Saddle 2
910;HL Mountain Seat/Saddle;SE-M940;;23.3722;52.6400;01-07-2007;;;Saddles;HL Mountain Seat/Saddle 2
911;LL Road Seat/Saddle;SE-R581;;12.0413;27.1200;01-07-2007;;;Saddles;LL Road Seat/Saddle 1
912;ML Road Seat/Saddle;SE-R908;;17.3782;39.1400;01-07-2007;;;Saddles;ML Road Seat/Saddle 2
913;HL Road Seat/Saddle;SE-R995;;23.3722;52.6400;01-07-2007;;;Saddles;HL Road Seat/Saddle 2
914;LL Touring Seat/Saddle;SE-T312;;12.0413;27.1200;01-07-2007;;;Saddles;LL Touring Seat/Saddle
915;ML Touring Seat/Saddle;SE-T762;;17.3782;39.1400;01-07-2007;;;Saddles;ML Touring Seat/Saddle
916;HL Touring Seat/Saddle;SE-T924;;23.3722;52.6400;01-07-2007;;;Saddles;HL Touring Seat/Saddle
917;LL Mountain Frame - Silver, 42;FR-M21S-42;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame
918;LL Mountain Frame - Silver, 44;FR-M21S-44;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame
919;LL Mountain Frame - Silver, 48;FR-M21S-48;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame
920;LL Mountain Frame - Silver, 52;FR-M21S-52;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame
921;Mountain Tire Tube;TT-M928;;1.8663;4.9900;01-07-2007;;;Tires and Tubes;Mountain Tire Tube
922;Road Tire Tube;TT-R982;;1.4923;3.9900;01-07-2007;;;Tires and Tubes;Road Tire Tube
923;Touring Tire Tube;TT-T092;;1.8663;4.9900;01-07-2007;;;Tires and Tubes;Touring Tire Tube
924;LL Mountain Frame - Black, 42;FR-M21B-42;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame
925;LL Mountain Frame - Black, 44;FR-M21B-44;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame
926;LL Mountain Frame - Black, 48;FR-M21B-48;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame
927;LL Mountain Frame - Black, 52;FR-M21B-52;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame
928;LL Mountain Tire;TI-M267;;9.3463;24.9900;01-07-2007;;;Tires and Tubes;LL Mountain Tire
929;ML Mountain Tire;TI-M602;;11.2163;29.9900;01-07-2007;;;Tires and Tubes;ML Mountain Tire
930;HL Mountain Tire;TI-M823;;13.0900;35.0000;01-07-2007;;;Tires and Tubes;HL Mountain Tire
931;LL Road Tire;TI-R092;;8.0373;21.4900;01-07-2007;;;Tires and Tubes;LL Road Tire
932;ML Road Tire;TI-R628;;9.3463;24.9900;01-07-2007;;;Tires and Tubes;ML Road Tire
933;HL Road Tire;TI-R982;;12.1924;32.6000;01-07-2007;;;Tires and Tubes;HL Road Tire
934;Touring Tire;TI-T723;;10.8423;28.9900;01-07-2007;;;Tires and Tubes;Touring Tire
935;LL Mountain Pedal;PD-M282;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Mountain Pedal
936;ML Mountain Pedal;PD-M340;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Mountain Pedal
937;HL Mountain Pedal;PD-M562;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Mountain Pedal
938;LL Road Pedal;PD-R347;Silver/Black;17.9776;40.4900;01-07-2007;;;Pedals;LL Road Pedal
939;ML Road Pedal;PD-R563;Silver/Black;27.5680;62.0900;01-07-2007;;;Pedals;ML Road Pedal
940;HL Road Pedal;PD-R853;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;HL Road Pedal
941;Touring Pedal;PD-T852;Silver/Black;35.9596;80.9900;01-07-2007;;;Pedals;Touring Pedal
942;ML Mountain Frame-W - Silver, 38;FR-M63S-38;Silver;199.3757;364.0900;01-07-2007;;;Mountain Frames;ML Mountain Frame-W
943;LL Mountain Frame - Black, 40;FR-M21B-40;Black;136.7850;249.7900;01-07-2007;;;Mountain Frames;LL Mountain Frame
944;LL Mountain Frame - Silver, 40;FR-M21S-40;Silver;144.5938;264.0500;01-07-2007;;;Mountain Frames;LL Mountain Frame
945;Front Derailleur;FD-2342;Silver;40.6216;91.4900;01-07-2007;;;Derailleurs;Front Derailleur
946;LL Touring Handlebars;HB-T721;;20.4640;46.0900;01-07-2007;;;Handlebars;LL Touring Handlebars
947;HL Touring Handlebars;HB-T928;;40.6571;91.5700;01-07-2007;;;Handlebars;HL Touring Handlebars
948;Front Brakes;FB-9873;Silver;47.2860;106.5000;01-07-2007;;;Brakes;Front Brakes
949;LL Crankset;CS-4759;Black;77.9176;175.4900;01-07-2007;;;Cranksets;LL Crankset
950;ML Crankset;CS-6583;Black;113.8816;256.4900;01-07-2007;;;Cranksets;ML Crankset
951;HL Crankset;CS-9183;Black;179.8156;404.9900;01-07-2007;;;Cranksets;HL Crankset
952;Chain;CH-0234;Silver;8.9866;20.2400;01-07-2007;;;Chains;Chain
953;Touring-2000 Blue, 60;BK-T44U-60;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000
954;Touring-1000 Yellow, 46;BK-T79Y-46;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
955;Touring-1000 Yellow, 50;BK-T79Y-50;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
956;Touring-1000 Yellow, 54;BK-T79Y-54;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
957;Touring-1000 Yellow, 60;BK-T79Y-60;Yellow;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
958;Touring-3000 Blue, 54;BK-T18U-54;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
959;Touring-3000 Blue, 58;BK-T18U-58;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
960;Touring-3000 Blue, 62;BK-T18U-62;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
961;Touring-3000 Yellow, 44;BK-T18Y-44;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
962;Touring-3000 Yellow, 50;BK-T18Y-50;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
963;Touring-3000 Yellow, 54;BK-T18Y-54;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
964;Touring-3000 Yellow, 58;BK-T18Y-58;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
965;Touring-3000 Yellow, 62;BK-T18Y-62;Yellow;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
966;Touring-1000 Blue, 46;BK-T79U-46;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
967;Touring-1000 Blue, 50;BK-T79U-50;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
968;Touring-1000 Blue, 54;BK-T79U-54;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
969;Touring-1000 Blue, 60;BK-T79U-60;Blue;1481.9379;2384.0700;01-07-2007;;;Touring Bikes;Touring-1000
970;Touring-2000 Blue, 46;BK-T44U-46;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000
971;Touring-2000 Blue, 50;BK-T44U-50;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000
972;Touring-2000 Blue, 54;BK-T44U-54;Blue;755.1508;1214.8500;01-07-2007;;;Touring Bikes;Touring-2000
973;Road-350-W Yellow, 40;BK-R79Y-40;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W
974;Road-350-W Yellow, 42;BK-R79Y-42;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W
975;Road-350-W Yellow, 44;BK-R79Y-44;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W
976;Road-350-W Yellow, 48;BK-R79Y-48;Yellow;1082.5100;1700.9900;01-07-2007;;;Road Bikes;Road-350-W
977;Road-750 Black, 58;BK-R19B-58;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750
978;Touring-3000 Blue, 44;BK-T18U-44;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
979;Touring-3000 Blue, 50;BK-T18U-50;Blue;461.4448;742.3500;01-07-2007;;;Touring Bikes;Touring-3000
980;Mountain-400-W Silver, 38;BK-M38S-38;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W
981;Mountain-400-W Silver, 40;BK-M38S-40;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W
982;Mountain-400-W Silver, 42;BK-M38S-42;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W
983;Mountain-400-W Silver, 46;BK-M38S-46;Silver;419.7784;769.4900;01-07-2007;;;Mountain Bikes;Mountain-400-W
984;Mountain-500 Silver, 40;BK-M18S-40;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500
985;Mountain-500 Silver, 42;BK-M18S-42;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500
986;Mountain-500 Silver, 44;BK-M18S-44;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500
987;Mountain-500 Silver, 48;BK-M18S-48;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500
988;Mountain-500 Silver, 52;BK-M18S-52;Silver;308.2179;564.9900;01-07-2007;;;Mountain Bikes;Mountain-500
989;Mountain-500 Black, 40;BK-M18B-40;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500
990;Mountain-500 Black, 42;BK-M18B-42;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500
991;Mountain-500 Black, 44;BK-M18B-44;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500
992;Mountain-500 Black, 48;BK-M18B-48;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500
993;Mountain-500 Black, 52;BK-M18B-52;Black;294.5797;539.9900;01-07-2007;;;Mountain Bikes;Mountain-500
994;LL Bottom Bracket;BB-7421;;23.9716;53.9900;01-07-2007;;;Bottom Brackets;LL Bottom Bracket
995;ML Bottom Bracket;BB-8107;;44.9506;101.2400;01-07-2007;;;Bottom Brackets;ML Bottom Bracket
996;HL Bottom Bracket;BB-9108;;53.9416;121.4900;01-07-2007;;;Bottom Brackets;HL Bottom Bracket
997;Road-750 Black, 44;BK-R19B-44;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750
998;Road-750 Black, 48;BK-R19B-48;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750
999;Road-750 Black, 52;BK-R19B-52;Black;343.6496;539.9900;01-07-2007;;;Road Bikes;Road-750
