SalesOrderID;SalesPerson;CountryRegion;ProductName;ProductColor;ProductSize;ProductWeight;ProductStandardCost
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 42;Silver;42;1324.48;144.5938
71832;jae0;United Kingdom;LL Mountain Frame - Silver, 52;Silver;52;1378.91;144.5938
71845;shu0;United States;Mountain-500 Silver, 52;Silver;52;13008.96;308.2179
71845;shu0;United States;Front Brakes;Silver;;317.00;47.2860
71845;shu0;United States;ML Mountain Frame-W - Silver, 40;Silver;40;1256.44;199.3757
71845;shu0;United States;HL Mountain Frame - Silver, 46;Silver;46;1288.20;747.2002
71845;shu0;United States;Mountain-200 Silver, 42;Silver;42;10781.83;1265.6195
71845;shu0;United States;Front Derailleur;Silver;;88.00;40.6216
71845;shu0;United States;LL Crankset;Black;;600.00;77.9176
71845;shu0;United States;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71845;shu0;United States;Women's Mountain Shorts, S;Black;S;;26.1763
71845;shu0;United States;HL Mountain Frame - Silver, 38;Silver;38;1215.62;747.2002
71845;shu0;United States;ML Mountain Frame-W - Silver, 42;Silver;42;1274.59;199.3757
71845;shu0;United States;Mountain-200 Silver, 46;Silver;46;10945.13;1265.6195
71845;shu0;United States;Women's Mountain Shorts, L;Black;L;;26.1763
71845;shu0;United States;Mountain-200 Black, 42;Black;42;10781.83;1251.9813
71845;shu0;United States;Mountain-200 Black, 46;Black;46;10945.13;1251.9813
71845;shu0;United States;HL Crankset;Black;;575.00;179.8156
71845;shu0;United States;HL Mountain Frame - Black, 38;Black;38;1215.62;739.0410
71845;shu0;United States;ML Mountain Handlebars;;;;27.4925
71845;shu0;United States;LL Mountain Frame - Silver, 52;Silver;52;1378.91;144.5938
71845;shu0;United States;HL Mountain Frame - Black, 42;Black;42;1233.76;739.0410
71845;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71845;shu0;United States;LL Mountain Frame - Silver, 40;Silver;40;1306.34;144.5938
71845;shu0;United States;LL Mountain Handlebars;;;;19.7758
71845;shu0;United States;ML Mountain Seat/Saddle;;;;17.3782
71845;shu0;United States;LL Mountain Frame - Black, 44;Black;44;1342.63;136.7850
71845;shu0;United States;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71845;shu0;United States;HL Mountain Seat/Saddle;;;;23.3722
71845;shu0;United States;HL Bottom Bracket;;;170.00;53.9416
71845;shu0;United States;Mountain-200 Silver, 38;Silver;38;10591.33;1265.6195
71845;shu0;United States;LL Mountain Frame - Black, 42;Black;42;1324.48;136.7850
71845;shu0;United States;Chain;Silver;;;8.9866
71846;jae0;United Kingdom;ML Mountain Pedal;Silver/Black;;215.00;27.5680
71846;jae0;United Kingdom;HL Mountain Frame - Silver, 42;Silver;42;1233.76;747.2002
71846;jae0;United Kingdom;Mountain-500 Silver, 40;Silver;40;12405.69;308.2179
71846;jae0;United Kingdom;Mountain-400-W Silver, 40;Silver;40;12142.60;419.7784
71856;shu0;United States;Touring-3000 Yellow, 50;Yellow;50;13213.08;461.4448
71856;shu0;United States;Front Derailleur;Silver;;88.00;40.6216
71858;linda3;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71858;linda3;United States;Touring-3000 Yellow, 50;Yellow;50;13213.08;461.4448
71858;linda3;United States;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71858;linda3;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71858;linda3;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71858;linda3;United States;Touring-1000 Yellow, 60;Yellow;60;11747.98;1481.9379
71858;linda3;United States;Touring-3000 Yellow, 62;Yellow;62;13607.70;461.4448
71858;linda3;United States;Chain;Silver;;;8.9866
71858;linda3;United States;Front Brakes;Silver;;317.00;47.2860
71858;linda3;United States;Front Derailleur;Silver;;88.00;40.6216
71858;linda3;United States;Touring-2000 Blue, 54;Blue;54;12555.37;755.1508
71858;linda3;United States;Bike Wash - Dissolver;;;;2.9733
71858;linda3;United States;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71858;linda3;United States;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71858;linda3;United States;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71858;linda3;United States;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71858;linda3;United States;AWC Logo Cap;Multi;;;6.9223
71863;linda3;United States;Racing Socks, L;White;L;;3.3623
71863;linda3;United States;Racing Socks, M;White;M;;3.3623
71863;linda3;United States;Road-750 Black, 48;Black;48;9130.77;343.6496
71863;linda3;United States;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71863;linda3;United States;Sport-100 Helmet, Blue;Blue;;;13.0863
71863;linda3;United States;Road-750 Black, 52;Black;52;9262.31;343.6496
71863;linda3;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71867;jae0;United Kingdom;HL Road Frame - Red, 62;Red;62;1043.26;868.6342
71885;jae0;United Kingdom;Hitch Rack - 4-Bike;;;;44.8800
71885;jae0;United Kingdom;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71885;jae0;United Kingdom;Classic Vest, S;Blue;S;;23.7490
71895;shu0;United States;ML Mountain Seat/Saddle;;;;17.3782
71895;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71895;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71897;shu0;United States;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71897;shu0;United States;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71897;shu0;United States;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71897;shu0;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71897;shu0;United States;AWC Logo Cap;Multi;;;6.9223
71897;shu0;United States;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71897;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71897;shu0;United States;Front Brakes;Silver;;317.00;47.2860
71898;jae0;United Kingdom;Touring-1000 Blue, 60;Blue;60;11747.98;1481.9379
71898;jae0;United Kingdom;Touring-3000 Blue, 44;Blue;44;13049.78;461.4448
71898;jae0;United Kingdom;HL Bottom Bracket;;;170.00;53.9416
71898;jae0;United Kingdom;Touring-1000 Blue, 50;Blue;50;11530.26;1481.9379
71898;jae0;United Kingdom;Touring-2000 Blue, 46;Blue;46;12305.90;755.1508
71898;jae0;United Kingdom;Touring-1000 Yellow, 54;Yellow;54;11648.19;1481.9379
71898;jae0;United Kingdom;Touring-3000 Blue, 62;Blue;62;13607.70;461.4448
71898;jae0;United Kingdom;LL Bottom Bracket;;;223.00;23.9716
71898;jae0;United Kingdom;Touring-3000 Blue, 58;Blue;58;13562.34;461.4448
71898;jae0;United Kingdom;Touring-1000 Blue, 54;Blue;54;11648.19;1481.9379
71898;jae0;United Kingdom;Touring-1000 Blue, 46;Blue;46;11398.72;1481.9379
71898;jae0;United Kingdom;Touring-2000 Blue, 54;Blue;54;12555.37;755.1508
71898;jae0;United Kingdom;LL Crankset;Black;;600.00;77.9176
71898;jae0;United Kingdom;Touring-3000 Blue, 54;Blue;54;13462.55;461.4448
71898;jae0;United Kingdom;Front Derailleur;Silver;;88.00;40.6216
71898;jae0;United Kingdom;Touring-2000 Blue, 50;Blue;50;12437.44;755.1508
71898;jae0;United Kingdom;Touring-2000 Blue, 60;Blue;60;12655.16;755.1508
71898;jae0;United Kingdom;HL Touring Frame - Yellow, 54;Yellow;54;1378.91;601.7437
71898;jae0;United Kingdom;Touring-1000 Yellow, 50;Yellow;50;11530.26;1481.9379
71898;jae0;United Kingdom;Touring-3000 Yellow, 58;Yellow;58;13512.45;461.4448
71898;jae0;United Kingdom;HL Touring Seat/Saddle;;;;23.3722
71898;jae0;United Kingdom;Front Brakes;Silver;;317.00;47.2860
71898;jae0;United Kingdom;Touring-3000 Blue, 50;Blue;50;13213.08;461.4448
71898;jae0;United Kingdom;HL Crankset;Black;;575.00;179.8156
71898;jae0;United Kingdom;Touring-1000 Yellow, 46;Yellow;46;11398.72;1481.9379
71898;jae0;United Kingdom;Chain;Silver;;;8.9866
71898;jae0;United Kingdom;Touring-3000 Yellow, 62;Yellow;62;13607.70;461.4448
71898;jae0;United Kingdom;Touring-3000 Yellow, 44;Yellow;44;13049.78;461.4448
71899;shu0;United States;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71899;shu0;United States;Mountain-500 Silver, 52;Silver;52;13008.96;308.2179
71899;shu0;United States;Mountain-400-W Silver, 40;Silver;40;12142.60;419.7784
71899;shu0;United States;HL Mountain Frame - Black, 42;Black;42;1233.76;739.0410
71899;shu0;United States;LL Mountain Handlebars;;;;19.7758
71899;shu0;United States;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71899;shu0;United States;LL Mountain Frame - Silver, 40;Silver;40;1306.34;144.5938
71899;shu0;United States;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71902;shu0;United States;Mountain-200 Silver, 42;Silver;42;10781.83;1265.6195
71902;shu0;United States;Mountain-400-W Silver, 40;Silver;40;12142.60;419.7784
71902;shu0;United States;ML Mountain Frame-W - Silver, 40;Silver;40;1256.44;199.3757
71902;shu0;United States;Mountain-500 Silver, 48;Silver;48;12891.03;308.2179
71902;shu0;United States;Mountain-200 Black, 42;Black;42;10781.83;1251.9813
71902;shu0;United States;Mountain-200 Silver, 46;Silver;46;10945.13;1265.6195
71902;shu0;United States;Half-Finger Gloves, M;Black;M;;9.1593
71902;shu0;United States;Women's Mountain Shorts, L;Black;L;;26.1763
71902;shu0;United States;LL Mountain Seat/Saddle;;;;12.0413
71902;shu0;United States;AWC Logo Cap;Multi;;;6.9223
71902;shu0;United States;LL Mountain Frame - Black, 44;Black;44;1342.63;136.7850
71902;shu0;United States;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71902;shu0;United States;Mountain-500 Black, 48;Black;48;12891.03;294.5797
71902;shu0;United States;Mountain-400-W Silver, 38;Silver;38;11952.10;419.7784
71902;shu0;United States;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71902;shu0;United States;LL Mountain Pedal;Silver/Black;;218.00;17.9776
71902;shu0;United States;Mountain-500 Black, 40;Black;40;12405.69;294.5797
71902;shu0;United States;Mountain-500 Silver, 40;Silver;40;12405.69;308.2179
71902;shu0;United States;Mountain-400-W Silver, 42;Silver;42;12305.90;419.7784
71902;shu0;United States;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71902;shu0;United States;Mountain-200 Black, 46;Black;46;10945.13;1251.9813
71902;shu0;United States;HL Mountain Handlebars;;;;53.3999
71902;shu0;United States;LL Mountain Frame - Black, 48;Black;48;1360.77;136.7850
71902;shu0;United States;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71902;shu0;United States;Water Bottle - 30 oz.;;;;1.8663
71902;shu0;United States;Hitch Rack - 4-Bike;;;;44.8800
71902;shu0;United States;Bike Wash - Dissolver;;;;2.9733
71902;shu0;United States;Sport-100 Helmet, Red;Red;;;13.0863
71902;shu0;United States;Mountain-500 Black, 52;Black;52;13008.96;294.5797
71902;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71902;shu0;United States;Women's Mountain Shorts, S;Black;S;;26.1763
71902;shu0;United States;ML Mountain Handlebars;;;;27.4925
71902;shu0;United States;Mountain-500 Silver, 52;Silver;52;13008.96;308.2179
71902;shu0;United States;Hydration Pack - 70 oz.;Silver;70;;20.5663
71902;shu0;United States;ML Mountain Pedal;Silver/Black;;215.00;27.5680
71902;shu0;United States;Sport-100 Helmet, Black;Black;;;13.0863
71902;shu0;United States;Mountain-200 Silver, 38;Silver;38;10591.33;1265.6195
71902;shu0;United States;Mountain-500 Black, 44;Black;44;12759.49;294.5797
71902;shu0;United States;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71902;shu0;United States;HL Mountain Seat/Saddle;;;;23.3722
71902;shu0;United States;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71902;shu0;United States;Mountain-500 Silver, 42;Silver;42;12596.19;308.2179
71902;shu0;United States;Sport-100 Helmet, Blue;Blue;;;13.0863
71902;shu0;United States;Mountain-500 Silver, 44;Silver;44;12759.49;308.2179
71902;shu0;United States;HL Mountain Frame - Silver, 38;Silver;38;1215.62;747.2002
71902;shu0;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71902;shu0;United States;LL Mountain Frame - Silver, 44;Silver;44;1342.63;144.5938
71902;shu0;United States;ML Mountain Frame-W - Silver, 42;Silver;42;1274.59;199.3757
71902;shu0;United States;Mountain-400-W Silver, 46;Silver;46;12437.44;419.7784
71902;shu0;United States;Classic Vest, M;Blue;M;;23.7490
71915;linda3;United States;ML Road Frame-W - Yellow, 48;Yellow;48;1061.40;360.9428
71915;linda3;United States;LL Road Frame - Black, 52;Black;52;1088.62;204.6251
71915;linda3;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71915;linda3;United States;ML Road Pedal;Silver/Black;;168.00;27.5680
71915;linda3;United States;HL Road Pedal;Silver/Black;;149.00;35.9596
71917;jae0;United Kingdom;Racing Socks, L;White;L;;3.3623
71920;shu0;United States;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71920;shu0;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71920;shu0;United States;Road-350-W Yellow, 48;Yellow;48;7447.95;1082.5100
71920;shu0;United States;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71920;shu0;United States;Classic Vest, S;Blue;S;;23.7490
71920;shu0;United States;Hitch Rack - 4-Bike;;;;44.8800
71923;shu0;United States;Water Bottle - 30 oz.;;;;1.8663
71923;shu0;United States;Racing Socks, M;White;M;;3.3623
71923;shu0;United States;Racing Socks, L;White;L;;3.3623
71935;linda3;United States;Racing Socks, M;White;M;;3.3623
71935;linda3;United States;LL Road Pedal;Silver/Black;;189.00;17.9776
71935;linda3;United States;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71935;linda3;United States;Road-350-W Yellow, 48;Yellow;48;7447.95;1082.5100
71935;linda3;United States;Road-750 Black, 48;Black;48;9130.77;343.6496
71935;linda3;United States;Racing Socks, L;White;L;;3.3623
71936;jae0;United Kingdom;LL Mountain Frame - Silver, 40;Silver;40;1306.34;144.5938
71936;jae0;United Kingdom;Mountain-500 Silver, 42;Silver;42;12596.19;308.2179
71936;jae0;United Kingdom;HL Bottom Bracket;;;170.00;53.9416
71936;jae0;United Kingdom;Sport-100 Helmet, Red;Red;;;13.0863
71936;jae0;United Kingdom;LL Mountain Frame - Black, 48;Black;48;1360.77;136.7850
71936;jae0;United Kingdom;LL Mountain Handlebars;;;;19.7758
71936;jae0;United Kingdom;Mountain-500 Black, 48;Black;48;12891.03;294.5797
71936;jae0;United Kingdom;HL Crankset;Black;;575.00;179.8156
71936;jae0;United Kingdom;Mountain-200 Silver, 42;Silver;42;10781.83;1265.6195
71936;jae0;United Kingdom;ML Mountain Frame-W - Silver, 42;Silver;42;1274.59;199.3757
71936;jae0;United Kingdom;HL Mountain Frame - Black, 38;Black;38;1215.62;739.0410
71936;jae0;United Kingdom;Women's Mountain Shorts, S;Black;S;;26.1763
71936;jae0;United Kingdom;LL Mountain Pedal;Silver/Black;;218.00;17.9776
71936;jae0;United Kingdom;Front Derailleur;Silver;;88.00;40.6216
71936;jae0;United Kingdom;LL Mountain Frame - Black, 42;Black;42;1324.48;136.7850
71936;jae0;United Kingdom;Mountain-200 Black, 42;Black;42;10781.83;1251.9813
71936;jae0;United Kingdom;Mountain-200 Black, 46;Black;46;10945.13;1251.9813
71936;jae0;United Kingdom;HL Mountain Frame - Silver, 38;Silver;38;1215.62;747.2002
71936;jae0;United Kingdom;Mountain-400-W Silver, 40;Silver;40;12142.60;419.7784
71936;jae0;United Kingdom;Rear Derailleur;Silver;;215.00;53.9282
71936;jae0;United Kingdom;Mountain-200 Silver, 38;Silver;38;10591.33;1265.6195
71936;jae0;United Kingdom;Mountain-200 Black, 38;Black;38;10591.33;1251.9813
71936;jae0;United Kingdom;Women's Mountain Shorts, L;Black;L;;26.1763
71936;jae0;United Kingdom;Chain;Silver;;;8.9866
71936;jae0;United Kingdom;LL Crankset;Black;;600.00;77.9176
71936;jae0;United Kingdom;HL Mountain Pedal;Silver/Black;;185.00;35.9596
71936;jae0;United Kingdom;HL Mountain Seat/Saddle;;;;23.3722
71936;jae0;United Kingdom;LL Mountain Frame - Silver, 42;Silver;42;1324.48;144.5938
71936;jae0;United Kingdom;LL Bottom Bracket;;;223.00;23.9716
71936;jae0;United Kingdom;Mountain-500 Silver, 40;Silver;40;12405.69;308.2179
71936;jae0;United Kingdom;Half-Finger Gloves, L;Black;L;;9.1593
71936;jae0;United Kingdom;Front Brakes;Silver;;317.00;47.2860
71936;jae0;United Kingdom;LL Mountain Frame - Black, 44;Black;44;1342.63;136.7850
71936;jae0;United Kingdom;LL Mountain Seat/Saddle;;;;12.0413
71936;jae0;United Kingdom;LL Mountain Frame - Silver, 44;Silver;44;1342.63;144.5938
71936;jae0;United Kingdom;HL Mountain Frame - Black, 42;Black;42;1233.76;739.0410
71936;jae0;United Kingdom;HL Mountain Frame - Silver, 42;Silver;42;1233.76;747.2002
71936;jae0;United Kingdom;Mountain-500 Silver, 48;Silver;48;12891.03;308.2179
71936;jae0;United Kingdom;ML Mountain Handlebars;;;;27.4925
71936;jae0;United Kingdom;ML Mountain Frame-W - Silver, 40;Silver;40;1256.44;199.3757
71936;jae0;United Kingdom;Mountain-200 Silver, 46;Silver;46;10945.13;1265.6195
71936;jae0;United Kingdom;Women's Mountain Shorts, M;Black;M;;26.1763
71936;jae0;United Kingdom;Mountain-500 Silver, 52;Silver;52;13008.96;308.2179
71936;jae0;United Kingdom;HL Mountain Frame - Silver, 46;Silver;46;1288.20;747.2002
71936;jae0;United Kingdom;ML Mountain Pedal;Silver/Black;;215.00;27.5680
71936;jae0;United Kingdom;ML Mountain Seat/Saddle;;;;17.3782
71938;jae0;United Kingdom;Road-350-W Yellow, 40;Yellow;40;6962.61;1082.5100
71938;jae0;United Kingdom;Hitch Rack - 4-Bike;;;;44.8800
71938;jae0;United Kingdom;ML Road Frame-W - Yellow, 44;Yellow;44;1043.26;360.9428
71938;jae0;United Kingdom;Road-350-W Yellow, 42;Yellow;42;7153.11;1082.5100
71938;jae0;United Kingdom;Sport-100 Helmet, Red;Red;;;13.0863
71938;jae0;United Kingdom;HL Road Handlebars;;;;53.3999
71938;jae0;United Kingdom;LL Road Pedal;Silver/Black;;189.00;17.9776
71938;jae0;United Kingdom;Short-Sleeve Classic Jersey, XL;Yellow;XL;;41.5723
71938;jae0;United Kingdom;Sport-100 Helmet, Blue;Blue;;;13.0863
71938;jae0;United Kingdom;AWC Logo Cap;Multi;;;6.9223
71938;jae0;United Kingdom;HL Road Pedal;Silver/Black;;149.00;35.9596
71938;jae0;United Kingdom;Road-250 Red, 58;Red;58;7162.19;1554.9479
71938;jae0;United Kingdom;Road-350-W Yellow, 48;Yellow;48;7447.95;1082.5100
71938;jae0;United Kingdom;Road-550-W Yellow, 40;Yellow;40;8060.29;713.0798
71938;jae0;United Kingdom;Road-550-W Yellow, 42;Yellow;42;8223.59;713.0798
71938;jae0;United Kingdom;Classic Vest, S;Blue;S;;23.7490
71938;jae0;United Kingdom;Long-Sleeve Logo Jersey, M;Multi;M;;38.4923
71938;jae0;United Kingdom;Road-750 Black, 52;Black;52;9262.31;343.6496
71938;jae0;United Kingdom;Road-750 Black, 48;Black;48;9130.77;343.6496
71938;jae0;United Kingdom;Bike Wash - Dissolver;;;;2.9733
71938;jae0;United Kingdom;Road-250 Black, 58;Black;58;7112.29;1554.9479
71938;jae0;United Kingdom;Sport-100 Helmet, Black;Black;;;13.0863
71938;jae0;United Kingdom;Classic Vest, M;Blue;M;;23.7490
71938;jae0;United Kingdom;LL Road Frame - Black, 52;Black;52;1088.62;204.6251
71938;jae0;United Kingdom;Short-Sleeve Classic Jersey, L;Yellow;L;;41.5723
71938;jae0;United Kingdom;Road-750 Black, 44;Black;44;8967.47;343.6496
71938;jae0;United Kingdom;Water Bottle - 30 oz.;;;;1.8663
71938;jae0;United Kingdom;Road-250 Black, 52;Black;52;6994.36;1554.9479
71938;jae0;United Kingdom;Racing Socks, M;White;M;;3.3623
71938;jae0;United Kingdom;Half-Finger Gloves, M;Black;M;;9.1593
71938;jae0;United Kingdom;Road-350-W Yellow, 44;Yellow;44;7316.41;1082.5100
71938;jae0;United Kingdom;Road-250 Black, 44;Black;44;6699.52;1554.9479
71938;jae0;United Kingdom;Road-550-W Yellow, 38;Yellow;38;7869.79;713.0798
71938;jae0;United Kingdom;Hydration Pack - 70 oz.;Silver;70;;20.5663
71938;jae0;United Kingdom;Road-750 Black, 58;Black;58;9430.14;343.6496
71938;jae0;United Kingdom;Road-550-W Yellow, 48;Yellow;48;8473.06;713.0798
71938;jae0;United Kingdom;Road-250 Black, 48;Black;48;6862.82;1554.9479
71938;jae0;United Kingdom;ML Road Pedal;Silver/Black;;168.00;27.5680
71938;jae0;United Kingdom;Long-Sleeve Logo Jersey, L;Multi;L;;38.4923
71938;jae0;United Kingdom;Short-Sleeve Classic Jersey, S;Yellow;S;;41.5723
71938;jae0;United Kingdom;Racing Socks, L;White;L;;3.3623
71938;jae0;United Kingdom;Road-550-W Yellow, 44;Yellow;44;8355.13;713.0798
71946;jae0;United Kingdom;HL Touring Seat/Saddle;;;;23.3722
