ProductID;Name;ProductNumber;Color;StandardCost;ListPrice;Size;Weight;ProductCategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ThumbNailPhoto;ThumbnailPhotoFileName;rowguid;ModifiedDate
680;HL Road Frame - Black, 58;FR-R92B-58;Black;1059.3100;1431.5000;58;1016.04;18;6;01-06-2002;;;net.sourceforge.jtds.jdbc.BlobImpl@7946e1f4;no_image_available_small.gif;43DD68D6-14A4-461F-9069-55309D90EA7E;11-03-2008
706;HL Road Frame - Red, 58;FR-R92R-58;Red;1059.3100;1431.5000;58;1016.04;18;6;01-06-2002;;;net.sourceforge.jtds.jdbc.BlobImpl@3c09711b;no_image_available_small.gif;9540FF17-2712-4C90-A3D1-8CE5568B2462;11-03-2008
707;Sport-100 Helmet, Red;HL-U509-R;Red;13.0863;34.9900;;;35;33;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@5cc7c2a6;no_image_available_small.gif;2E1EF41A-C08A-4FF6-8ADA-BDE58B64A712;11-03-2008
708;Sport-100 Helmet, Black;HL-U509;Black;13.0863;34.9900;;;35;33;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@b97c004;no_image_available_small.gif;A25A44FB-C2DE-4268-958F-110B8D7621E2;11-03-2008
709;Mountain Bike Socks, M;SO-B909-M;White;3.3963;9.5000;M;;27;18;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@4590c9c3;no_image_available_small.gif;18F95F47-1540-4E02-8F1F-CC1BCB6828D0;11-03-2008
710;Mountain Bike Socks, L;SO-B909-L;White;3.3963;9.5000;L;;27;18;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@32e6e9c3;no_image_available_small.gif;161C035E-21B3-4E14-8E44-AF508F35D80A;11-03-2008
711;Sport-100 Helmet, Blue;HL-U509-B;Blue;13.0863;34.9900;;;35;33;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@5056dfcb;no_image_available_small.gif;FD7C0858-4179-48C2-865B-ABD5DFC7BC1D;11-03-2008
712;AWC Logo Cap;CA-1098;Multi;6.9223;8.9900;;;23;2;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@6574b225;no_image_available_small.gif;B9EDE243-A6F4-4629-B1D4-FFE1AEDC6DE7;11-03-2008
713;Long-Sleeve Logo Jersey, S;LJ-0192-S;Multi;38.4923;49.9900;S;;25;11;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@2669b199;awc_jersey_male_small.gif;FD449C82-A259-4FAE-8584-6CA0255FAF68;11-03-2008
714;Long-Sleeve Logo Jersey, M;LJ-0192-M;Multi;38.4923;49.9900;M;;25;11;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@2344fc66;awc_jersey_male_small.gif;6A290063-A0CF-432A-8110-2EA0FDA14308;11-03-2008
715;Long-Sleeve Logo Jersey, L;LJ-0192-L;Multi;38.4923;49.9900;L;;25;11;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@458ad742;awc_jersey_male_small.gif;34CF5EF5-C077-4EA0-914A-084814D5CBD5;11-03-2008
716;Long-Sleeve Logo Jersey, XL;LJ-0192-X;Multi;38.4923;49.9900;XL;;25;11;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@5afa04c;awc_jersey_male_small.gif;6EC47EC9-C041-4DDA-B686-2125D539CE9B;11-03-2008
717;HL Road Frame - Red, 62;FR-R92R-62;Red;868.6342;1431.5000;62;1043.26;18;6;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@6ea12c19;no_image_available_small.gif;052E4F8B-0A2A-46B2-9F42-10FEBCFAE416;11-03-2008
718;HL Road Frame - Red, 44;FR-R92R-44;Red;868.6342;1431.5000;44;961.61;18;6;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@6a024a67;no_image_available_small.gif;A88D3B54-2CAE-43F2-8C6E-EA1D97B46A7C;11-03-2008
719;HL Road Frame - Red, 48;FR-R92R-48;Red;868.6342;1431.5000;48;979.75;18;6;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@7921b0a2;no_image_available_small.gif;07BEFC9A-7634-402B-B234-D7797733BAAF;11-03-2008
720;HL Road Frame - Red, 52;FR-R92R-52;Red;868.6342;1431.5000;52;997.90;18;6;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@174d20a;no_image_available_small.gif;FCFEA68F-310E-4E6E-9F99-BB17D011EBAE;11-03-2008
721;HL Road Frame - Red, 56;FR-R92R-56;Red;868.6342;1431.5000;56;1016.04;18;6;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@66d2e7d9;no_image_available_small.gif;56C85873-4993-41B4-8096-1067CFD7E4BD;11-03-2008
722;LL Road Frame - Black, 58;FR-R38B-58;Black;204.6251;337.2200;58;1115.83;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@1efbd816;no_image_available_small.gif;2140F256-F705-4D67-975D-32DE03265838;11-03-2008
723;LL Road Frame - Black, 60;FR-R38B-60;Black;204.6251;337.2200;60;1124.90;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@6a2bcfcb;no_image_available_small.gif;AA95E2A5-E7C4-4B74-B1EA-B52EE3B51537;11-03-2008
724;LL Road Frame - Black, 62;FR-R38B-62;Black;204.6251;337.2200;62;1133.98;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@4de8b406;no_image_available_small.gif;5247BE33-50BF-4527-8A30-A39AAE500A8E;11-03-2008
725;LL Road Frame - Red, 44;FR-R38R-44;Red;187.1571;337.2200;44;1052.33;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@3c756e4d;no_image_available_small.gif;137D319D-44AD-42B2-AB61-60B9CE52B5F2;11-03-2008
726;LL Road Frame - Red, 48;FR-R38R-48;Red;187.1571;337.2200;48;1070.47;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@7c0e2abd;no_image_available_small.gif;35213547-275F-4767-805D-C8A4B8E13745;11-03-2008
727;LL Road Frame - Red, 52;FR-R38R-52;Red;187.1571;337.2200;52;1088.62;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@48eff760;no_image_available_small.gif;C455E0B3-D716-419D-ABF0-7E03EFDD2E26;11-03-2008
728;LL Road Frame - Red, 58;FR-R38R-58;Red;187.1571;337.2200;58;1115.83;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@402f32ff;no_image_available_small.gif;799A56FF-5AD2-41B3-BFAC-528B477AD129;11-03-2008
729;LL Road Frame - Red, 60;FR-R38R-60;Red;187.1571;337.2200;60;1124.90;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@573f2bb1;no_image_available_small.gif;1784BB14-D1F5-4B24-92DA-9127AD179302;11-03-2008
730;LL Road Frame - Red, 62;FR-R38R-62;Red;187.1571;337.2200;62;1133.98;18;9;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@5ae9a829;no_image_available_small.gif;7E73AA1F-8569-4D87-9F80-AC2E513E0803;11-03-2008
731;ML Road Frame - Red, 44;FR-R72R-44;Red;352.1394;594.8300;44;1006.97;18;16;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@6d8a00e3;no_image_available_small.gif;459E041C-3234-409E-B4CD-81728F8A2398;11-03-2008
732;ML Road Frame - Red, 48;FR-R72R-48;Red;352.1394;594.8300;48;1025.11;18;16;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@548b7f67;no_image_available_small.gif;B673189C-C042-413B-8194-73BC44B0492C;11-03-2008
733;ML Road Frame - Red, 52;FR-R72R-52;Red;352.1394;594.8300;52;1043.26;18;16;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@7ac7a4e4;no_image_available_small.gif;55EA276B-82D8-4CCB-9AB1-9B1B75B15A83;11-03-2008
734;ML Road Frame - Red, 58;FR-R72R-58;Red;352.1394;594.8300;58;1070.47;18;16;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@6d78f375;no_image_available_small.gif;DF4CE1E2-BA9A-4657-B999-CCFA6C55D9C1;11-03-2008
735;ML Road Frame - Red, 60;FR-R72R-60;Red;352.1394;594.8300;60;1079.54;18;16;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@50c87b21;no_image_available_small.gif;B2E48E8C-63A5-469A-BA4C-4F5EBB1104A4;11-03-2008
736;LL Road Frame - Black, 44;FR-R38B-44;Black;204.6251;337.2200;44;1052.33;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@5f375618;no_image_available_small.gif;C9967889-F490-4A66-943A-BCE432E938D8;11-03-2008
737;LL Road Frame - Black, 48;FR-R38B-48;Black;204.6251;337.2200;48;1070.47;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@1810399e;no_image_available_small.gif;3B5F29B6-A441-4FF7-A0FA-FAD10E2CEB4C;11-03-2008
738;LL Road Frame - Black, 52;FR-R38B-52;Black;204.6251;337.2200;52;1088.62;18;9;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@32d992b2;no_image_available_small.gif;18FC5D72-A012-4DC7-BB35-0D01A84D0219;11-03-2008
739;HL Mountain Frame - Silver, 42;FR-M94S-42;Silver;747.2002;1364.5000;42;1233.76;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@215be6bb;frame_silver_small.gif;8AE32663-8D6F-457D-8343-5B181FEC43A7;11-03-2008
740;HL Mountain Frame - Silver, 44;FR-M94S-44;Silver;706.8110;1364.5000;44;1251.91;16;5;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@4439f31e;frame_silver_small.gif;1909C60C-C490-411D-B3E6-12DDD7832482;11-03-2008
741;HL Mountain Frame - Silver, 48;FR-M94S-52;Silver;706.8110;1364.5000;48;1270.05;16;5;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@5dfcfece;frame_silver_small.gif;B181EC1F-CA20-4724-B2EB-15F3E455142E;11-03-2008
742;HL Mountain Frame - Silver, 46;FR-M94S-46;Silver;747.2002;1364.5000;46;1288.20;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@23ceabc1;frame_silver_small.gif;A189D86E-D923-4336-B13D-A5DB6F426540;11-03-2008
743;HL Mountain Frame - Black, 42;FR-M94B-42;Black;739.0410;1349.6000;42;1233.76;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@5d5eef3d;frame_black_small.gif;27DB28F8-5AB8-4091-B94E-6F1B2D8E7AB0;11-03-2008
744;HL Mountain Frame - Black, 44;FR-M94B-44;Black;699.0928;1349.6000;44;1251.91;16;5;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@56f4468b;frame_black_small.gif;CB443286-6B25-409F-A10B-1AD4EEB4BD4E;11-03-2008
745;HL Mountain Frame - Black, 48;FR-M94B-48;Black;699.0928;1349.6000;48;1270.05;16;5;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@6cc4c815;frame_black_small.gif;1FEE0573-6676-432D-8D6D-41BA9FAA5865;11-03-2008
746;HL Mountain Frame - Black, 46;FR-M94B-46;Black;739.0410;1349.6000;46;1288.20;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@3a82f6ef;frame_black_small.gif;50ABEBCB-451E-42B9-8DBB-E5C4A34470E9;11-03-2008
747;HL Mountain Frame - Black, 38;FR-M94B-38;Black;739.0410;1349.6000;38;1215.62;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@100fc185;frame_black_small.gif;0C548577-3171-4CE2-B9A0-1ED526849DE8;11-03-2008
748;HL Mountain Frame - Silver, 38;FR-M94S-38;Silver;747.2002;1364.5000;38;1215.62;16;5;01-07-2005;;;net.sourceforge.jtds.jdbc.BlobImpl@643b1d11;frame_silver_small.gif;F246ACAA-A80B-40EC-9208-02EDEF885129;11-03-2008
749;Road-150 Red, 62;BK-R93R-62;Red;2171.2942;3578.2700;62;6803.85;6;25;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@2ef5e5e3;superlight_red_small.gif;BC621E1F-2553-4FDC-B22E-5E44A9003569;11-03-2008
750;Road-150 Red, 44;BK-R93R-44;Red;2171.2942;3578.2700;44;6245.93;6;25;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@36d4b5c;superlight_red_small.gif;C19E1136-5DA4-4B40-8758-54A85D7EA494;11-03-2008
751;Road-150 Red, 48;BK-R93R-48;Red;2171.2942;3578.2700;48;6409.23;6;25;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@6d00a15d;superlight_red_small.gif;D10B7CC1-455E-435B-A08F-EC5B1C5776E9;11-03-2008
752;Road-150 Red, 52;BK-R93R-52;Red;2171.2942;3578.2700;52;6540.77;6;25;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@51efea79;superlight_red_small.gif;5E085BA0-3CD5-487F-85BB-79ED1C701F23;11-03-2008
753;Road-150 Red, 56;BK-R93R-56;Red;2171.2942;3578.2700;56;6658.70;6;25;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@5034c75a;superlight_red_small.gif;30819B88-F0D3-4E7A-8105-19F6FAC2CEFB;11-03-2008
754;Road-450 Red, 58;BK-R68R-58;Red;884.7083;1457.9900;58;8069.37;6;28;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@396a51ab;roadster_red_small.gif;40D5EFFA-C0C4-479F-AF66-5F1BF8ED3BFB;11-03-2008
755;Road-450 Red, 60;BK-R68R-60;Red;884.7083;1457.9900;60;8119.26;6;28;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@51081592;roadster_red_small.gif;181A90CB-3678-490E-8418-78F73FB5343D;11-03-2008
756;Road-450 Red, 44;BK-R68R-44;Red;884.7083;1457.9900;44;7606.70;6;28;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@7f9a81e8;roadster_red_small.gif;F8B5E26A-3D33-4E39-B500-CC21A133062E;11-03-2008
757;Road-450 Red, 48;BK-R68R-48;Red;884.7083;1457.9900;48;7770.00;6;28;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@9629756;roadster_red_small.gif;C72C9978-0B04-46B3-9DE6-948FECA1C86E;11-03-2008
758;Road-450 Red, 52;BK-R68R-52;Red;884.7083;1457.9900;52;7901.54;6;28;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@62ee68d8;roadster_red_small.gif;040A4B7D-4060-4507-AA92-7508B434797E;11-03-2008
759;Road-650 Red, 58;BK-R50R-58;Red;486.7066;782.9900;58;8976.55;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@735b5592;superlight_red_small.gif;6711D6BC-664F-4890-9F69-AF1DE321D055;11-03-2008
760;Road-650 Red, 60;BK-R50R-60;Red;486.7066;782.9900;60;9026.44;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@58651fd0;superlight_red_small.gif;664867E5-4AB3-4783-96F9-42EFDE92F49B;11-03-2008
761;Road-650 Red, 62;BK-R50R-62;Red;486.7066;782.9900;62;9071.80;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4520ebad;superlight_red_small.gif;1DA14E09-6D71-4E2A-9EE9-1BDFDFD8A109;11-03-2008
762;Road-650 Red, 44;BK-R50R-44;Red;486.7066;782.9900;44;8513.88;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@5419f379;superlight_red_small.gif;F247AAAE-12E3-4048-A37B-CCE4A8999E81;11-03-2008
763;Road-650 Red, 48;BK-R50R-48;Red;486.7066;782.9900;48;8677.18;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@7dc7cbad;superlight_red_small.gif;3DA5FA6E-9E0F-4896-AC10-948C27F4EB79;11-03-2008
764;Road-650 Red, 52;BK-R50R-52;Red;486.7066;782.9900;52;8808.72;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@d2cc05a;superlight_red_small.gif;07CFE1EA-8A37-4D2A-835F-BC8D37E564AF;11-03-2008
765;Road-650 Black, 58;BK-R50B-58;Black;486.7066;782.9900;58;8976.55;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4f933fd1;superlight_black_small.gif;74645B12-3CE9-49A6-BD96-2CD814B37420;11-03-2008
766;Road-650 Black, 60;BK-R50B-60;Black;486.7066;782.9900;60;9026.44;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@548a9f61;superlight_black_small.gif;A2DB196D-6640-49EA-A84F-2E87CA6F50C6;11-03-2008
767;Road-650 Black, 62;BK-R50B-62;Black;486.7066;782.9900;62;9071.80;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@1753acfe;superlight_black_small.gif;C82A8309-63D3-4C0C-AD71-E91272397095;11-03-2008
768;Road-650 Black, 44;BK-R50B-44;Black;486.7066;782.9900;44;8513.88;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@7c16905e;superlight_black_small.gif;11D563AC-115C-4F0D-A1E5-E946EEE8B38B;11-03-2008
769;Road-650 Black, 48;BK-R50B-48;Black;486.7066;782.9900;48;8677.18;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@2a2d45ba;superlight_black_small.gif;A7E2179E-137C-497E-A5E6-C9EA64935FB0;11-03-2008
770;Road-650 Black, 52;BK-R50B-52;Black;486.7066;782.9900;52;8808.72;6;30;01-07-2005;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@2a5ca609;superlight_black_small.gif;136E2865-E0DA-4624-963A-31349279AB1A;11-03-2008
771;Mountain-100 Silver, 38;BK-M82S-38;Silver;1912.1544;3399.9900;38;9230.56;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@20e2cbe0;superlight_silver_small.gif;CA74B54E-FC30-4464-8B83-019BFD1B2DBB;11-03-2008
772;Mountain-100 Silver, 42;BK-M82S-42;Silver;1912.1544;3399.9900;42;9421.06;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@68be2bc2;superlight_silver_small.gif;BBFFF5A5-4BDC-49A9-A5AD-7584ADFFE808;11-03-2008
773;Mountain-100 Silver, 44;BK-M82S-44;Silver;1912.1544;3399.9900;44;9584.36;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@28feb3fa;superlight_silver_small.gif;155FD77E-D6D6-43F0-8A5B-4A8305EB45CD;11-03-2008
774;Mountain-100 Silver, 48;BK-M82S-48;Silver;1912.1544;3399.9900;48;9715.90;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@675d3402;superlight_silver_small.gif;BA5551DF-C9EE-4B43-B3CA-8C19D0F9384D;11-03-2008
775;Mountain-100 Black, 38;BK-M82B-38;Black;1898.0944;3374.9900;38;9230.56;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@51565ec2;superlight_black_small.gif;DEA33347-FCD3-4346-AA0F-068CD6B3AD06;11-03-2008
776;Mountain-100 Black, 42;BK-M82B-42;Black;1898.0944;3374.9900;42;9421.06;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@482f8f11;superlight_black_small.gif;02935111-A546-4C6D-941F-BE12D42C158E;11-03-2008
777;Mountain-100 Black, 44;BK-M82B-44;Black;1898.0944;3374.9900;44;9584.36;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@1593948d;superlight_black_small.gif;7920BC3B-8FD4-4610-93D2-E693A66B6474;11-03-2008
778;Mountain-100 Black, 48;BK-M82B-48;Black;1898.0944;3374.9900;48;9715.90;5;19;01-07-2005;30-06-2006;;net.sourceforge.jtds.jdbc.BlobImpl@1b604f19;superlight_black_small.gif;1B486300-7E64-4C5D-A9BA-A8368E20C5A0;11-03-2008
779;Mountain-200 Silver, 38;BK-M68S-38;Silver;1265.6195;2319.9900;38;10591.33;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@7823a2f9;hotrodbike_silver_small.gif;3A45D835-ABAE-4806-AC03-C53ABCD3B974;11-03-2008
780;Mountain-200 Silver, 42;BK-M68S-42;Silver;1265.6195;2319.9900;42;10781.83;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@4cc0edeb;hotrodbike_silver_small.gif;CE4849B4-56E6-4B50-808B-9BDE67CC4704;11-03-2008
781;Mountain-200 Silver, 46;BK-M68S-46;Silver;1265.6195;2319.9900;46;10945.13;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@457e2f02;hotrodbike_silver_small.gif;20799030-420C-496A-9922-09189C2B457E;11-03-2008
782;Mountain-200 Black, 38;BK-M68B-38;Black;1251.9813;2294.9900;38;10591.33;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@5c7fa833;hotrodbike_black_small.gif;82CB8F9B-B8BB-4841-98D3-BCDB807C4DD8;11-03-2008
783;Mountain-200 Black, 42;BK-M68B-42;Black;1251.9813;2294.9900;42;10781.83;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@39aeed2f;hotrodbike_black_small.gif;2B0AF5B9-7571-4621-B760-47DF599F9650;11-03-2008
784;Mountain-200 Black, 46;BK-M68B-46;Black;1251.9813;2294.9900;46;10945.13;5;20;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@724af044;hotrodbike_black_small.gif;33F42284-E216-4B98-BA48-B4EE18A01FA0;11-03-2008
785;Mountain-300 Black, 38;BK-M47B-38;Black;598.4354;1079.9900;38;11498.51;5;21;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@4678c730;hotrodbike_black_small.gif;F06C2CBF-0901-4C08-80ED-FB4E87171B3B;11-03-2008
786;Mountain-300 Black, 40;BK-M47B-40;Black;598.4354;1079.9900;40;11689.01;5;21;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@6767c1fc;hotrodbike_black_small.gif;580D4322-BE03-4C91-83D2-EE33EC6008AB;11-03-2008
787;Mountain-300 Black, 44;BK-M47B-44;Black;598.4354;1079.9900;44;11852.31;5;21;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@29ee9faa;hotrodbike_black_small.gif;07C2A548-0452-47B4-9DCE-6EDB0A30C85E;11-03-2008
788;Mountain-300 Black, 48;BK-M47B-48;Black;598.4354;1079.9900;48;11983.85;5;21;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@c038203;hotrodbike_black_small.gif;16078DBE-388D-4C18-AA8F-0C8F48035468;11-03-2008
789;Road-250 Red, 44;BK-R89R-44;Red;1518.7864;2443.3500;44;6699.52;6;26;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@cc285f4;racer_red_small.gif;0AA71AD6-AFAF-43C6-9745-35D815B50A5B;11-03-2008
790;Road-250 Red, 48;BK-R89R-48;Red;1518.7864;2443.3500;48;6862.82;6;26;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@55f3ddb1;racer_red_small.gif;115DDADE-70E3-43F9-80DC-638DAEA271C4;11-03-2008
791;Road-250 Red, 52;BK-R89R-52;Red;1518.7864;2443.3500;52;6994.36;6;26;01-07-2006;30-06-2007;;net.sourceforge.jtds.jdbc.BlobImpl@8bd1b6a;racer_red_small.gif;C9FD1DF4-9512-420A-B379-067108033B75;11-03-2008
792;Road-250 Red, 58;BK-R89R-58;Red;1554.9479;2443.3500;58;7162.19;6;26;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@18be83e4;racer_red_small.gif;DF629C11-8D8B-4774-9D52-ECB64DC95212;11-03-2008
793;Road-250 Black, 44;BK-R89B-44;Black;1554.9479;2443.3500;44;6699.52;6;26;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@cb5822;racer_black_small.gif;1FF419B5-52AF-4F7E-AEAE-4FEC5E99DE35;11-03-2008
794;Road-250 Black, 48;BK-R89B-48;Black;1554.9479;2443.3500;48;6862.82;6;26;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@4b9e13df;racer_black_small.gif;9D165DDF-8F5D-41C7-9BB8-13F41A3D1F62;11-03-2008
795;Road-250 Black, 52;BK-R89B-52;Black;1554.9479;2443.3500;52;6994.36;6;26;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@2b98378d;racer_black_small.gif;74FE3957-CBC3-450A-AB92-849BD13530E2;11-03-2008
796;Road-250 Black, 58;BK-R89B-58;Black;1554.9479;2443.3500;58;7112.29;6;26;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@475530b9;racer_black_small.gif;1C530FE8-A169-4ADC-B3DC-B11A48245E63;11-03-2008
797;Road-550-W Yellow, 38;BK-R64Y-38;Yellow;713.0798;1120.4900;38;7869.79;6;29;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@1d057a39;racer02_yellow_f_small.gif;AAD81532-A572-49A5-83C3-DFA9E3B4FEA6;11-03-2008
798;Road-550-W Yellow, 40;BK-R64Y-40;Yellow;713.0798;1120.4900;40;8060.29;6;29;01-07-2006;;;net.sourceforge.jtds.jdbc.BlobImpl@26be92ad;racer02_yellow_f_small.gif;A35A1C35-C128-4697-951E-4199062E78F3;11-03-2008
