ProductID;Name;ProductNumber;Color;StandardCost;ListPrice;Size;Weight;ProductCategoryID;ProductModelID;SellStartDate;SellEndDate;DiscontinuedDate;ThumbNailPhoto;ThumbnailPhotoFileName;rowguid;ModifiedDate
899;LL Touring Frame - Yellow, 44;FR-T67Y-44;Yellow;199.8519;333.4200;44;1369.84;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@cb644e;frame_small.gif;109CB7BC-6EC6-4A36-85C8-55B843B2AB12;11-03-2008
900;LL Touring Frame - Yellow, 50;FR-T67Y-50;Yellow;199.8519;333.4200;50;1406.13;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@13805618;frame_small.gif;285FD682-C647-49D1-B8F3-368A43C9CDA0;11-03-2008
901;LL Touring Frame - Yellow, 54;FR-T67Y-54;Yellow;199.8519;333.4200;54;1424.27;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@56ef9176;frame_small.gif;2536E3B2-D4DA-49E6-965A-F612C2C8914F;11-03-2008
902;LL Touring Frame - Yellow, 58;FR-T67Y-58;Yellow;199.8519;333.4200;58;1433.34;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4566e5bd;frame_small.gif;5D17FF1C-F50E-438F-A4E9-7C400FB762E7;11-03-2008
903;LL Touring Frame - Blue, 44;FR-T67U-44;Blue;199.8519;333.4200;44;1369.84;20;10;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1ed4004b;no_image_available_small.gif;E9C17BE7-F4DC-465E-AB73-C0198F37BFDD;11-03-2008
904;ML Mountain Frame-W - Silver, 40;FR-M63S-40;Silver;199.3757;364.0900;40;1256.44;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@ff5b51f;no_image_available_small.gif;A7DDE43E-F7D5-4075-A0C1-C866AD7AA154;11-03-2008
905;ML Mountain Frame-W - Silver, 42;FR-M63S-42;Silver;199.3757;364.0900;42;1274.59;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@25bbe1b6;no_image_available_small.gif;D4A2FCAD-1E63-4EBD-863C-5A7C48D5B8D9;11-03-2008
906;ML Mountain Frame-W - Silver, 46;FR-M63S-46;Silver;199.3757;364.0900;46;1292.73;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5702b3b1;no_image_available_small.gif;82025C63-7B28-412D-92C1-408E0E6AE646;11-03-2008
907;Rear Brakes;RB-9231;Silver;47.2860;106.5000;;317.00;10;128;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@69ea3742;no_image_available_small.gif;5946F163-93F0-4141-B17E-55D9778CC274;11-03-2008
908;LL Mountain Seat/Saddle;SE-M236;;12.0413;27.1200;;;19;79;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4b952a2d;saddle_small.gif;4DAB53C5-31E7-47D6-A5A0-940F8D4DAD22;11-03-2008
909;ML Mountain Seat/Saddle;SE-M798;;17.3782;39.1400;;;19;80;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3159c4b8;no_image_available_small.gif;30222244-0FD8-4D28-8448-F2E658BF52BD;11-03-2008
910;HL Mountain Seat/Saddle;SE-M940;;23.3722;52.6400;;;19;81;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@73846619;no_image_available_small.gif;A96A5024-87DE-488A-BF81-BC0C81F6CD18;11-03-2008
911;LL Road Seat/Saddle;SE-R581;;12.0413;27.1200;;;19;82;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4bec1f0c;no_image_available_small.gif;31B9BC62-792B-4E7A-A24D-411DC76E0271;11-03-2008
912;ML Road Seat/Saddle;SE-R908;;17.3782;39.1400;;;19;83;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@29ca901e;no_image_available_small.gif;49845AFE-A8CC-4354-A5D4-09D35BF7FB9E;11-03-2008
913;HL Road Seat/Saddle;SE-R995;;23.3722;52.6400;;;19;84;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5649fd9b;no_image_available_small.gif;2BEFE629-4B2A-41A1-A009-DF13EAD69105;11-03-2008
914;LL Touring Seat/Saddle;SE-T312;;12.0413;27.1200;;;19;66;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6adede5;no_image_available_small.gif;7874A1D6-7A5B-412F-A2EB-C2F457B9603D;11-03-2008
915;ML Touring Seat/Saddle;SE-T762;;17.3782;39.1400;;;19;65;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2d928643;no_image_available_small.gif;072ACB72-7796-4BD0-9BBB-6EFC29AC336C;11-03-2008
916;HL Touring Seat/Saddle;SE-T924;;23.3722;52.6400;;;19;67;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5025a98f;no_image_available_small.gif;0E158724-934D-4A64-991F-94FEC00BDEA8;11-03-2008
917;LL Mountain Frame - Silver, 42;FR-M21S-42;Silver;144.5938;264.0500;42;1324.48;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@49993335;no_image_available_small.gif;37BD4D2B-346B-4C6B-8F3F-85C084282529;11-03-2008
918;LL Mountain Frame - Silver, 44;FR-M21S-44;Silver;144.5938;264.0500;44;1342.63;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@20322d26;no_image_available_small.gif;393A4D00-7428-41F0-A48A-AF26B00E9A9C;11-03-2008
919;LL Mountain Frame - Silver, 48;FR-M21S-48;Silver;144.5938;264.0500;48;1360.77;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@192b07fd;no_image_available_small.gif;8DFEF6F2-91A8-4884-8949-B2551218B37A;11-03-2008
920;LL Mountain Frame - Silver, 52;FR-M21S-52;Silver;144.5938;264.0500;52;1378.91;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@64bfbc86;no_image_available_small.gif;F230BAAC-5951-4EB1-B1E8-94C2CA2B37FA;11-03-2008
921;Mountain Tire Tube;TT-M928;;1.8663;4.9900;;;41;92;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@64bf3bbf;no_image_available_small.gif;01A8C3FC-ED52-458E-A634-D5B6E2ACCFED;11-03-2008
922;Road Tire Tube;TT-R982;;1.4923;3.9900;;;41;93;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@55d56113;no_image_available_small.gif;EA442BD7-F69B-42D9-AA71-95E10B648F52;11-03-2008
923;Touring Tire Tube;TT-T092;;1.8663;4.9900;;;41;94;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@148080bb;innertube_small.gif;179FEC38-CAB5-4A47-BCFF-31CFC9E43A3C;11-03-2008
924;LL Mountain Frame - Black, 42;FR-M21B-42;Black;136.7850;249.7900;42;1324.48;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@dc24521;no_image_available_small.gif;FAABD7FB-CB35-4BAD-8857-EC71468686AD;11-03-2008
925;LL Mountain Frame - Black, 44;FR-M21B-44;Black;136.7850;249.7900;44;1342.63;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@10bdf5e5;no_image_available_small.gif;47AB0300-7B55-4D35-A786-80190976B9B5;11-03-2008
926;LL Mountain Frame - Black, 48;FR-M21B-48;Black;136.7850;249.7900;48;1360.77;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6e1ec318;no_image_available_small.gif;408435AA-15C0-41E5-981F-32A8226AF15F;11-03-2008
927;LL Mountain Frame - Black, 52;FR-M21B-52;Black;136.7850;249.7900;52;1378.91;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7e0b0338;no_image_available_small.gif;4800F4E6-99EA-4AFD-A392-2CB05265D0D4;11-03-2008
928;LL Mountain Tire;TI-M267;;9.3463;24.9900;;;41;85;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@617faa95;no_image_available_small.gif;76060A93-949C-48EA-9B31-A593D6C14983;11-03-2008
929;ML Mountain Tire;TI-M602;;11.2163;29.9900;;;41;86;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1e127982;no_image_available_small.gif;DAFF9E11-6254-432D-8C4F-F06E52687184;11-03-2008
930;HL Mountain Tire;TI-M823;;13.0900;35.0000;;;41;87;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@60c6f5b;mb_tires_small.gif;DDAD25F5-0445-4B5C-8466-6446930AD8B8;11-03-2008
931;LL Road Tire;TI-R092;;8.0373;21.4900;;;41;88;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2038ae61;no_image_available_small.gif;15B569A6-D172-42C2-A420-62AB5946CC80;11-03-2008
932;ML Road Tire;TI-R628;;9.3463;24.9900;;;41;89;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3c0f93f1;no_image_available_small.gif;D1016CC5-C12B-4F05-915C-70FA062E4A64;11-03-2008
933;HL Road Tire;TI-R982;;12.1924;32.6000;;;41;90;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@31dc339b;street_tires_small.gif;C86DE56A-5048-4B89-B7C7-56BC75C9BCEE;11-03-2008
934;Touring Tire;TI-T723;;10.8423;28.9900;;;41;91;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@544fe44c;no_image_available_small.gif;9D5CA300-5302-41E1-BCA5-8CE5B93F26A5;11-03-2008
935;LL Mountain Pedal;PD-M282;Silver/Black;17.9776;40.4900;;218.00;17;62;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@31610302;pedal_small.gif;9FDD0C65-B2B0-4C6C-8704-3A9747BE5174;11-03-2008
936;ML Mountain Pedal;PD-M340;Silver/Black;27.5680;62.0900;;215.00;17;63;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@71318ec4;pedal_small.gif;274C86DC-439E-4469-9DE8-7E9BD6455D0D;11-03-2008
937;HL Mountain Pedal;PD-M562;Silver/Black;35.9596;80.9900;;185.00;17;64;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@21213b92;pedal_small.gif;A05464E8-6B4D-42B3-A4D6-8683136F4B66;11-03-2008
938;LL Road Pedal;PD-R347;Silver/Black;17.9776;40.4900;;189.00;17;68;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@a67c67e;clipless_pedals_small.gif;2C7DD8C3-4C55-475F-BA58-F4BACA520D72;11-03-2008
939;ML Road Pedal;PD-R563;Silver/Black;27.5680;62.0900;;168.00;17;69;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3327bd23;clipless_pedals_small.gif;216AD46F-BC3F-4862-B0E9-2E261E5A6059;11-03-2008
940;HL Road Pedal;PD-R853;Silver/Black;35.9596;80.9900;;149.00;17;70;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4e1d422d;clipless_pedals_small.gif;44E96967-AB99-41ED-8B41-5BC70A5CA1A9;11-03-2008
941;Touring Pedal;PD-T852;Silver/Black;35.9596;80.9900;;;17;53;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@66480dd7;clipless_pedals_small.gif;6967C816-3EBB-45FA-8547-CEF00E08573E;11-03-2008
942;ML Mountain Frame-W - Silver, 38;FR-M63S-38;Silver;199.3757;364.0900;38;1238.30;16;15;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@52a86356;no_image_available_small.gif;BA3646B0-1487-426E-AB4E-57D42E6F9233;11-03-2008
943;LL Mountain Frame - Black, 40;FR-M21B-40;Black;136.7850;249.7900;40;1306.34;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5ce81285;no_image_available_small.gif;3050E4DF-2BBA-4C2B-BDCC-B4C89972DB1C;11-03-2008
944;LL Mountain Frame - Silver, 40;FR-M21S-40;Silver;144.5938;264.0500;40;1306.34;16;8;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@78c03f1f;no_image_available_small.gif;756F862E-40CC-4DFC-B189-716D0DDA5FF9;11-03-2008
945;Front Derailleur;FD-2342;Silver;40.6216;91.4900;;88.00;13;103;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5ec0a365;no_image_available_small.gif;448E9E7B-9548-4A4C-ABB3-853686AA7517;11-03-2008
946;LL Touring Handlebars;HB-T721;;20.4640;46.0900;;;8;47;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4fe3c938;no_image_available_small.gif;A2F1352E-45D0-42C4-AEF3-60033073BB66;11-03-2008
947;HL Touring Handlebars;HB-T928;;40.6571;91.5700;;;8;48;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5383967b;no_image_available_small.gif;CB524E92-4FA8-4F6C-9993-60796856C654;11-03-2008
948;Front Brakes;FB-9873;Silver;47.2860;106.5000;;317.00;10;102;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2ac273d3;no_image_available_small.gif;C1813164-1B4B-42D1-9007-4E5F9AEE0E19;11-03-2008
949;LL Crankset;CS-4759;Black;77.9176;175.4900;;600.00;12;99;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@71423665;no_image_available_small.gif;41D47371-4374-46D3-8D61-B07616EC54F0;11-03-2008
950;ML Crankset;CS-6583;Black;113.8816;256.4900;;635.00;12;100;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@20398b7c;no_image_available_small.gif;D3A7A02C-A3D5-4A04-9454-0C4E43772B78;11-03-2008
951;HL Crankset;CS-9183;Black;179.8156;404.9900;;575.00;12;101;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6fc6f14e;no_image_available_small.gif;2C4A8956-7B72-48FE-B028-699E117B1DAA;11-03-2008
952;Chain;CH-0234;Silver;8.9866;20.2400;;;11;98;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@56235b8e;silver_chain_small.gif;5D27E2A5-27EC-4CCB-BA2C-FC980FFE6708;11-03-2008
953;Touring-2000 Blue, 60;BK-T44U-60;Blue;755.1508;1214.8500;60;12655.16;7;35;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3632be31;julianax_r_02_blue_small.gif;F1BB3957-8D27-47F3-91EC-C71822D11436;11-03-2008
954;Touring-1000 Yellow, 46;BK-T79Y-46;Yellow;1481.9379;2384.0700;46;11398.72;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5abca1e0;julianax_r_02_yellow_small.gif;83B77413-8C8A-4AF1-93E4-136EDB7FF15F;11-03-2008
955;Touring-1000 Yellow, 50;BK-T79Y-50;Yellow;1481.9379;2384.0700;50;11530.26;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2286778;julianax_r_02_yellow_small.gif;5EC991AD-8761-4A61-A318-312DF3A78604;11-03-2008
956;Touring-1000 Yellow, 54;BK-T79Y-54;Yellow;1481.9379;2384.0700;54;11648.19;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4e9ba398;julianax_r_02_yellow_small.gif;1220B0F0-064D-46B7-8507-1FA758B77B9C;11-03-2008
957;Touring-1000 Yellow, 60;BK-T79Y-60;Yellow;1481.9379;2384.0700;60;11747.98;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6d7b4f4c;julianax_r_02_yellow_small.gif;BCD1A5A9-6140-4DC9-9620-689DC7E4C155;11-03-2008
958;Touring-3000 Blue, 54;BK-T18U-54;Blue;461.4448;742.3500;54;13462.55;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@527740a2;julianax_r_02_blue_small.gif;A3EE6897-52FE-42E4-92EC-7A91E7BB905A;11-03-2008
959;Touring-3000 Blue, 58;BK-T18U-58;Blue;461.4448;742.3500;58;13562.34;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@13a5fe33;julianax_r_02_blue_small.gif;23D89CEE-9F44-4F3E-B289-63DE6BA2B737;11-03-2008
960;Touring-3000 Blue, 62;BK-T18U-62;Blue;461.4448;742.3500;62;13607.70;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3108bc;julianax_r_02_blue_small.gif;060192C9-BCD9-4260-B729-D6BCFADFB08E;11-03-2008
961;Touring-3000 Yellow, 44;BK-T18Y-44;Yellow;461.4448;742.3500;44;13049.78;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@370736d9;julianax_r_02_yellow_small.gif;5646C15A-68AD-4234-B328-254706CBCCC5;11-03-2008
962;Touring-3000 Yellow, 50;BK-T18Y-50;Yellow;461.4448;742.3500;50;13213.08;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5f9d02cb;julianax_r_02_yellow_small.gif;DF85E805-AF87-4FAB-A668-C80F2A5B8A69;11-03-2008
963;Touring-3000 Yellow, 54;BK-T18Y-54;Yellow;461.4448;742.3500;54;13344.62;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@63753b6d;julianax_r_02_yellow_small.gif;192BECD1-F465-4194-88A2-EE57FED3A3C5;11-03-2008
964;Touring-3000 Yellow, 58;BK-T18Y-58;Yellow;461.4448;742.3500;58;13512.45;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6b09bb57;julianax_r_02_yellow_small.gif;BED79F64-A53D-44A3-ACE8-2BAA425A5A54;11-03-2008
965;Touring-3000 Yellow, 62;BK-T18Y-62;Yellow;461.4448;742.3500;62;13607.70;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6536e911;julianax_r_02_yellow_small.gif;D28B3872-5173-40A4-B12F-655524386CC7;11-03-2008
966;Touring-1000 Blue, 46;BK-T79U-46;Blue;1481.9379;2384.0700;46;11398.72;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@520a3426;julianax_r_02_blue_small.gif;86990D54-6EFB-4C53-9974-6C3B0297E222;11-03-2008
967;Touring-1000 Blue, 50;BK-T79U-50;Blue;1481.9379;2384.0700;50;11530.26;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@18eed359;julianax_r_02_blue_small.gif;68C0A818-2985-46EB-8255-0FB70919FA24;11-03-2008
968;Touring-1000 Blue, 54;BK-T79U-54;Blue;1481.9379;2384.0700;54;11648.19;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3e9b1010;julianax_r_02_blue_small.gif;12280A8C-7578-4367-BA71-214BCC1E4792;11-03-2008
969;Touring-1000 Blue, 60;BK-T79U-60;Blue;1481.9379;2384.0700;60;11747.98;7;34;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6c3708b3;julianax_r_02_blue_small.gif;DD70CF36-449A-43FD-839D-A84EE14C849A;11-03-2008
970;Touring-2000 Blue, 46;BK-T44U-46;Blue;755.1508;1214.8500;46;12305.90;7;35;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6f1fba17;julianax_r_02_blue_small.gif;C0009006-715F-4B76-A05A-1A0D3ADFB49A;11-03-2008
971;Touring-2000 Blue, 50;BK-T44U-50;Blue;755.1508;1214.8500;50;12437.44;7;35;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@185d8b6;julianax_r_02_blue_small.gif;84ABDA8F-0007-4BCA-9A61-B2DEA58866C3;11-03-2008
972;Touring-2000 Blue, 54;BK-T44U-54;Blue;755.1508;1214.8500;54;12555.37;7;35;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@67784306;julianax_r_02_blue_small.gif;6DCFE2A3-3555-44E4-9116-6F6DBE448B8B;11-03-2008
973;Road-350-W Yellow, 40;BK-R79Y-40;Yellow;1082.5100;1700.9900;40;6962.61;6;27;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@335eadca;roadster_yellow_f_small.gif;237B16D9-53F2-4FD4-BEFE-48209E57AEC3;11-03-2008
974;Road-350-W Yellow, 42;BK-R79Y-42;Yellow;1082.5100;1700.9900;42;7153.11;6;27;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@210366b4;roadster_yellow_f_small.gif;80BD3F8B-42C7-43D8-91F5-9FB6175287AF;11-03-2008
975;Road-350-W Yellow, 44;BK-R79Y-44;Yellow;1082.5100;1700.9900;44;7316.41;6;27;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@eec5a4a;roadster_yellow_f_small.gif;0C61E8AF-003D-4E4B-B5B7-02F01A26BE26;11-03-2008
976;Road-350-W Yellow, 48;BK-R79Y-48;Yellow;1082.5100;1700.9900;48;7447.95;6;27;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2b2948e2;roadster_yellow_f_small.gif;EC4284DC-85FA-44A8-89EC-77FC9B71720A;11-03-2008
977;Road-750 Black, 58;BK-R19B-58;Black;343.6496;539.9900;58;9430.14;6;31;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6ddf90b0;roadster_black_small.gif;87B81A1A-A5B5-43D2-A20D-0230800490B9;11-03-2008
978;Touring-3000 Blue, 44;BK-T18U-44;Blue;461.4448;742.3500;44;13049.78;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@57536d79;julianax_r_02_blue_small.gif;4F638E15-2ED0-4193-90CE-47DA580E01DD;11-03-2008
979;Touring-3000 Blue, 50;BK-T18U-50;Blue;461.4448;742.3500;50;13213.08;7;36;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3b0143d3;julianax_r_02_blue_small.gif;DE305B62-88FC-465B-B23D-D8C0F7E6D361;11-03-2008
980;Mountain-400-W Silver, 38;BK-M38S-38;Silver;419.7784;769.4900;38;11952.10;5;22;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5a8e6209;hotrodbike_f_small.gif;7A927632-99A4-4F24-ADCE-0062D2D113D9;11-03-2008
981;Mountain-400-W Silver, 40;BK-M38S-40;Silver;419.7784;769.4900;40;12142.60;5;22;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4b4523f8;hotrodbike_f_small.gif;0A72791C-A984-4733-AE4E-2B4373CFD7CD;11-03-2008
982;Mountain-400-W Silver, 42;BK-M38S-42;Silver;419.7784;769.4900;42;12305.90;5;22;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@731a74c;hotrodbike_f_small.gif;4EA4FE06-AAEA-42D4-A9D9-69F6A9A4A042;11-03-2008
983;Mountain-400-W Silver, 46;BK-M38S-46;Silver;419.7784;769.4900;46;12437.44;5;22;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@369f73a2;hotrodbike_f_small.gif;0B0C8EE4-FF2D-438E-9CAC-464783B86191;11-03-2008
984;Mountain-500 Silver, 40;BK-M18S-40;Silver;308.2179;564.9900;40;12405.69;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1f28c152;no_image_available_small.gif;B96C057B-6416-4851-8D59-BCB37C8E6E51;11-03-2008
985;Mountain-500 Silver, 42;BK-M18S-42;Silver;308.2179;564.9900;42;12596.19;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7d907bac;no_image_available_small.gif;B8D1B5D9-8A39-4097-A04A-56E95559B534;11-03-2008
986;Mountain-500 Silver, 44;BK-M18S-44;Silver;308.2179;564.9900;44;12759.49;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7791a895;no_image_available_small.gif;E8CEC794-E8E2-4312-96A7-4832E573D3FC;11-03-2008
987;Mountain-500 Silver, 48;BK-M18S-48;Silver;308.2179;564.9900;48;12891.03;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@3a5ed7a6;no_image_available_small.gif;77EF419F-481F-40B9-BDB9-7E6678E550E3;11-03-2008
988;Mountain-500 Silver, 52;BK-M18S-52;Silver;308.2179;564.9900;52;13008.96;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6325a3ee;no_image_available_small.gif;CAD60945-183E-4AB3-A70C-3F5BAC6BF134;11-03-2008
989;Mountain-500 Black, 40;BK-M18B-40;Black;294.5797;539.9900;40;12405.69;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@1d16f93d;no_image_available_small.gif;28287157-3F06-487B-8531-BEE8A37329E4;11-03-2008
990;Mountain-500 Black, 42;BK-M18B-42;Black;294.5797;539.9900;42;12596.19;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@67b92f0a;no_image_available_small.gif;F5752C9C-56BA-41A7-83FD-139DA28C15FA;11-03-2008
991;Mountain-500 Black, 44;BK-M18B-44;Black;294.5797;539.9900;44;12759.49;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@2b9627bc;no_image_available_small.gif;C7852127-2FB8-4959-B5A3-DE5A8D6445E4;11-03-2008
992;Mountain-500 Black, 48;BK-M18B-48;Black;294.5797;539.9900;48;12891.03;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@65e2dbf3;no_image_available_small.gif;75752E26-A3B6-4264-9B06-F23A4FBDC5A7;11-03-2008
993;Mountain-500 Black, 52;BK-M18B-52;Black;294.5797;539.9900;52;13008.96;5;23;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@4f970963;no_image_available_small.gif;69EE3B55-E142-4E4F-AED8-AF02978FBE87;11-03-2008
994;LL Bottom Bracket;BB-7421;;23.9716;53.9900;;223.00;9;95;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@61f8bee4;no_image_available_small.gif;FA3C65CD-0A22-47E3-BDF6-53F1DC138C43;11-03-2008
995;ML Bottom Bracket;BB-8107;;44.9506;101.2400;;168.00;9;96;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7b49cea0;no_image_available_small.gif;71AB847F-D091-42D6-B735-7B0C2D82FC84;11-03-2008
996;HL Bottom Bracket;BB-9108;;53.9416;121.4900;;170.00;9;97;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@887af79;no_image_available_small.gif;230C47C5-08B2-4CE3-B706-69C0BDD62965;11-03-2008
997;Road-750 Black, 44;BK-R19B-44;Black;343.6496;539.9900;44;8967.47;6;31;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@7fac631b;roadster_black_small.gif;44CE4802-409F-43AB-9B27-CA53421805BE;11-03-2008
998;Road-750 Black, 48;BK-R19B-48;Black;343.6496;539.9900;48;9130.77;6;31;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@5b87ed94;roadster_black_small.gif;3DE9A212-1D49-40B6-B10A-F564D981DBDE;11-03-2008
999;Road-750 Black, 52;BK-R19B-52;Black;343.6496;539.9900;52;9262.31;6;31;01-07-2007;;;net.sourceforge.jtds.jdbc.BlobImpl@6e0e048a;roadster_black_small.gif;AE638923-2B67-4679-B90E-ABBAB17DCA31;11-03-2008
