OnlineOrderFlag;PurchaseOrderNumber;AccountNumber;TotalDue
0;972.7850;;
0;87.0851;;
0;42452.6519;;
0;43962.7901;;
0;92663.5609;;
0;119960.8240;;
0;63686.2708;;
0;86222.8072;;
0;1261.4440;;
0;3754.9733;;
0;2228.0566;;
0;39531.6085;;
0;45992.3665;;
0;2711.4098;;
0;665.4251;;
0;15275.1977;;
0;3673.3249;;
0;1170.5376;;
0;608.1766;;
0;272.6468;;
0;14017.9083;;
0;70698.9922;;
0;2669.3183;;
0;81834.9826;;
0;2361.6403;;
0;45.1995;;
0;3293.7761;;
0;117.7276;;
0;7330.8972;;
0;108597.9536;;
0;98138.2131;;
0;43.0437;;
